Attrition,Business Travel,Environment Satisfaction,HourlyRate,Job Satisfaction,Over Time,Work Life Balance,Education,Age,Gender,JobRole,MaritalStatus
0,2,4,54,4,,2,2,26,2,Manufacturing Director,Married
0,2,4,76,1,,3,1,22,2,Laboratory Technician,Married
0,2,2,81,4,,4,3,48,2,Healthcare Representative,Single
0,2,1,93,2,,4,4,48,2,Healthcare Representative,Single
0,1,4,91,1,,3,2,41,1,Manufacturing Director,Single
1,2,1,34,2,,4,1,39,1,Manufacturing Director,Married
0,2,2,91,1,,4,4,27,1,Manufacturing Director,Married
0,2,1,37,4,,2,3,35,2,Laboratory Technician,Divorced
0,2,1,74,4,,2,2,42,2,Manager,Married
0,3,3,84,3,,1,3,50,2,Laboratory Technician,Married
0,2,1,90,1,,4,3,59,1,Manufacturing Director,Single
0,2,1,82,3,,4,2,37,1,Healthcare Representative,Married
0,2,4,86,2,,2,4,55,2,Healthcare Representative,Married
0,2,2,90,3,,2,1,41,1,Research Director,Divorced
0,3,3,81,3,,4,4,38,2,Sales Executive,Single
1,3,1,54,1,,4,2,26,2,Sales Executive,Single
1,1,3,100,2,,3,1,52,1,Manager,Married
0,2,2,95,1,,3,3,44,1,Sales Executive,Married
1,1,2,94,4,,1,3,50,1,Sales Executive,Married
0,2,2,55,4,,4,4,36,1,Laboratory Technician,Single
0,3,4,55,2,,3,3,39,1,Manufacturing Director,Single
0,3,3,90,3,,3,1,33,1,Sales Representative,Single
0,2,4,39,2,,2,2,45,1,Manager,Married
0,2,1,96,3,,2,4,32,1,Laboratory Technician,Single
0,2,3,68,3,,4,4,34,2,Sales Executive,Divorced
0,2,4,49,2,,2,2,59,2,Manager,Married
0,1,1,74,4,,3,4,45,2,Human Resources,Single
0,3,3,64,3,,2,3,53,1,Sales Executive,Married
0,2,2,93,3,,2,3,36,2,Laboratory Technician,Divorced
0,2,3,35,2,,3,3,26,2,Research Scientist,Married
0,1,2,71,1,,2,4,34,1,Sales Representative,Married
1,1,2,89,1,,2,1,28,2,Sales Representative,Married
0,1,2,86,3,,2,4,38,2,Research Scientist,Married
0,2,4,30,3,,3,4,50,2,Research Director,Married
0,2,1,82,2,,3,3,37,1,Healthcare Representative,Single
1,1,3,38,1,,2,3,40,2,Sales Executive,Married
0,2,1,72,3,,1,1,26,1,Research Scientist,Divorced
0,2,3,43,1,,3,4,46,2,Research Director,Divorced
0,1,4,97,2,,3,4,54,1,Sales Executive,Married
0,2,3,96,2,,2,3,56,1,Research Scientist,Married
0,2,4,69,3,,3,5,36,1,Manufacturing Director,Single
0,2,3,64,4,,4,1,55,2,Manager,Single
0,1,2,87,4,,3,3,43,2,Sales Executive,Divorced
1,2,1,100,1,,1,3,20,1,Sales Representative,Single
0,2,4,32,1,,4,3,21,1,Laboratory Technician,Single
0,2,2,32,2,,3,4,46,1,Research Scientist,Divorced
0,2,4,91,2,,1,4,51,2,Research Scientist,Married
0,2,1,97,3,,3,2,28,2,Healthcare Representative,Single
1,2,4,86,1,,1,2,26,2,Laboratory Technician,Married
1,1,4,33,3,,1,3,30,2,Manufacturing Director,Married
0,1,3,88,4,,3,2,41,1,Research Scientist,Married
0,2,3,68,2,,3,1,38,1,Healthcare Representative,Married
0,2,1,47,4,,3,4,40,2,Healthcare Representative,Married
0,2,3,39,1,,3,5,27,2,Laboratory Technician,Married
0,2,4,44,2,,3,1,55,2,Manufacturing Director,Married
0,2,4,97,4,,3,3,28,1,Research Scientist,Single
0,1,4,40,4,,1,2,44,2,Human Resources,Married
0,2,2,79,3,,3,3,33,2,Healthcare Representative,Divorced
0,2,3,57,1,,3,3,35,2,Sales Executive,Single
0,3,4,72,4,,3,4,33,1,Research Scientist,Single
0,2,1,66,2,,3,2,28,2,Laboratory Technician,Divorced
0,2,4,67,2,,3,1,34,2,Healthcare Representative,Single
0,2,3,91,3,,2,4,37,1,Sales Executive,Divorced
0,2,4,68,1,,3,1,25,2,Laboratory Technician,Married
1,2,1,69,1,,3,3,26,2,Laboratory Technician,Divorced
1,2,3,78,4,,3,3,33,2,Research Scientist,Single
1,2,3,81,2,,3,2,42,2,Manager,Married
0,3,4,62,1,,2,3,28,2,Laboratory Technician,Divorced
0,2,3,65,1,,2,4,50,2,Sales Executive,Single
0,2,1,35,4,,1,3,33,1,Sales Executive,Married
0,2,2,45,4,,2,4,34,2,Research Scientist,Married
0,2,1,89,4,,3,4,48,2,Manager,Single
0,2,2,87,1,,3,4,45,1,Sales Executive,Married
0,2,1,51,3,,3,4,52,2,Healthcare Representative,Single
0,1,1,87,4,,4,4,38,2,Sales Executive,Divorced
0,2,4,45,3,,3,4,29,1,Research Scientist,Divorced
0,1,1,80,1,,3,3,28,1,Manufacturing Director,Divorced
0,2,4,93,4,,3,1,46,2,Manager,Married
0,2,2,46,3,,2,2,38,2,Sales Executive,Single
0,1,4,92,3,,2,3,43,1,Manufacturing Director,Married
0,2,4,87,2,,3,3,39,2,Healthcare Representative,Divorced
0,2,3,63,4,,2,3,40,2,Research Director,Single
1,2,3,51,2,,3,1,21,1,Research Scientist,Single
0,3,2,85,3,,2,3,39,2,Laboratory Technician,Single
0,1,2,41,3,,3,4,36,2,Manufacturing Director,Single
0,2,2,35,4,,3,3,31,2,Sales Representative,Married
0,2,2,31,4,,2,1,28,2,Research Scientist,Married
0,2,2,48,2,,2,2,35,2,Sales Executive,Divorced
0,2,3,50,1,,3,4,49,2,Sales Executive,Married
0,2,3,76,3,,3,2,34,2,Manufacturing Director,Single
0,1,3,42,4,,3,3,29,1,Research Scientist,Divorced
0,2,3,84,1,,2,3,42,2,Laboratory Technician,Single
0,2,2,76,1,,3,1,29,2,Manufacturing Director,Married
0,2,4,67,1,,3,3,38,2,Human Resources,Married
0,2,2,48,1,,3,3,28,2,Research Scientist,Divorced
0,2,2,39,1,,2,1,18,2,Laboratory Technician,Single
0,2,3,97,4,,3,4,33,1,Sales Executive,Single
0,2,3,76,3,,3,4,41,2,Laboratory Technician,Married
0,2,1,80,3,,3,3,31,2,Laboratory Technician,Married
0,3,3,52,3,,3,2,37,1,Healthcare Representative,Divorced
0,2,3,85,3,,2,3,27,2,Research Scientist,Married
0,1,1,81,3,,1,1,34,1,Sales Executive,Married
0,2,4,59,4,,3,4,35,2,Human Resources,Single
0,2,4,54,3,,4,1,29,1,Sales Executive,Married
0,2,2,71,2,,1,4,40,1,Research Director,Single
0,2,3,84,4,,2,3,42,2,Sales Executive,Single
0,1,3,89,4,,3,4,42,2,Sales Executive,Single
0,1,1,32,4,,3,4,35,2,Laboratory Technician,Married
0,2,2,86,3,,3,3,24,2,Laboratory Technician,Single
0,1,4,87,4,,2,1,28,1,Laboratory Technician,Married
1,2,1,73,1,,1,4,26,2,Laboratory Technician,Married
0,2,2,42,1,,3,3,30,2,Sales Executive,Married
0,1,4,77,3,,3,2,40,1,Research Scientist,Married
0,2,4,66,2,,3,3,35,2,Manufacturing Director,Divorced
0,2,1,72,2,,3,3,34,2,Healthcare Representative,Single
0,2,4,50,1,,3,4,35,2,Laboratory Technician,Married
0,2,4,66,2,,3,3,43,1,Sales Executive,Single
0,2,1,77,2,,3,1,32,1,Sales Representative,Divorced
0,2,3,41,3,,3,4,56,1,Manager,Divorced
0,3,4,33,3,,3,1,29,1,Laboratory Technician,Married
0,2,4,79,1,,3,2,19,2,Research Scientist,Single
0,2,2,91,3,,3,3,45,1,Research Scientist,Married
0,2,3,65,3,,3,3,37,1,Manufacturing Director,Married
0,1,4,90,4,,4,3,20,2,Laboratory Technician,Single
0,2,4,45,2,,2,4,44,2,Research Scientist,Single
0,2,4,74,1,,2,2,53,1,Manager,Divorced
0,1,4,42,2,,3,1,29,1,Research Scientist,Married
0,2,3,36,3,,3,4,22,2,Research Scientist,Married
0,2,1,80,3,,2,3,46,1,Manager,Married
1,2,4,93,3,,3,3,44,2,Research Scientist,Single
0,2,4,87,3,,2,3,33,2,Human Resources,Married
0,2,2,48,4,,3,2,41,2,Research Scientist,Divorced
1,2,4,95,2,,3,4,30,2,Sales Executive,Divorced
0,3,4,76,4,,3,4,40,2,Sales Executive,Married
0,2,1,94,2,,3,3,50,1,Manager,Married
0,2,2,57,4,,4,4,28,2,Laboratory Technician,Married
0,2,3,92,4,,4,2,46,2,Research Director,Married
0,2,2,79,2,,3,4,35,2,Sales Executive,Married
0,2,2,35,4,,3,2,24,1,Laboratory Technician,Married
0,2,3,96,4,,3,3,33,1,Sales Executive,Married
0,1,1,79,4,,4,4,36,2,Laboratory Technician,Divorced
0,2,3,62,3,,3,4,30,2,Laboratory Technician,Divorced
0,2,4,43,3,,3,4,44,2,Research Scientist,Single
0,3,3,74,3,,2,3,20,2,Sales Representative,Single
0,2,4,62,3,,4,4,46,2,Manufacturing Director,Divorced
0,2,4,48,2,,3,5,42,2,Human Resources,Married
0,1,1,56,3,,2,4,60,2,Sales Executive,Divorced
0,2,2,69,3,,4,3,32,1,Laboratory Technician,Married
0,2,2,92,1,,3,2,32,1,Research Scientist,Single
0,2,2,91,1,,4,3,36,1,Manufacturing Director,Divorced
0,2,3,34,2,,3,3,33,2,Research Scientist,Married
0,2,4,49,3,,3,3,40,1,Sales Executive,Divorced
0,2,2,33,4,,2,4,25,2,Sales Executive,Single
0,2,3,51,2,,1,3,30,2,Research Scientist,Married
0,1,4,30,4,,2,5,42,1,Research Director,Married
0,3,4,77,4,,3,2,35,1,Sales Executive,Married
0,1,4,78,1,,3,3,27,2,Research Scientist,Married
0,2,3,67,4,,2,4,54,1,Manufacturing Director,Divorced
0,1,4,70,3,,4,1,44,1,Research Scientist,Married
0,2,4,97,4,,3,3,19,1,Research Scientist,Single
0,1,3,75,2,,2,3,29,1,Research Scientist,Divorced
0,2,4,91,1,,3,3,54,2,Research Director,Married
0,2,3,58,3,,3,2,31,2,Healthcare Representative,Married
0,3,2,65,2,,3,3,31,1,Healthcare Representative,Single
0,2,2,60,4,,3,3,59,1,Sales Executive,Single
1,1,3,38,3,,3,3,43,2,Research Director,Married
0,2,2,57,2,,2,2,49,2,Manager,Married
0,2,3,60,1,,3,3,36,2,Research Scientist,Married
0,3,4,90,2,,2,2,48,2,Laboratory Technician,Single
0,2,3,94,1,,3,2,27,2,Research Scientist,Divorced
0,3,1,60,3,,2,3,29,2,Healthcare Representative,Divorced
0,2,4,40,3,,3,3,48,2,Research Director,Single
1,2,3,79,1,,3,3,29,1,Research Director,Divorced
0,2,1,53,3,,3,3,34,1,Research Scientist,Married
0,2,3,46,4,,3,3,44,2,Manager,Married
0,2,4,90,1,,3,5,33,2,Sales Executive,Divorced
1,1,3,99,2,,2,3,19,1,Research Scientist,Single
0,2,4,90,1,,3,2,23,2,Research Scientist,Married
0,2,3,82,4,,4,1,25,2,Sales Representative,Single
0,2,3,65,3,,3,2,26,2,Research Scientist,Single
0,2,3,99,1,,2,3,45,1,Manager,Single
0,2,2,95,1,,2,1,55,2,Healthcare Representative,Divorced
0,3,2,90,4,,3,2,21,1,Laboratory Technician,Single
1,1,4,93,1,,2,2,46,1,Manager,Married
1,2,4,58,1,,1,3,34,1,Sales Executive,Single
0,3,1,52,3,,2,3,51,2,Manager,Divorced
0,2,2,85,2,,1,4,59,2,Manufacturing Director,Single
0,2,1,64,3,,3,3,34,1,Laboratory Technician,Divorced
1,2,4,66,2,,4,4,28,2,Laboratory Technician,Single
0,2,3,52,4,,3,2,44,2,Manager,Divorced
0,2,2,91,3,,4,3,34,2,Human Resources,Married
0,2,3,92,2,,3,1,35,2,Research Scientist,Married
0,2,2,47,1,,3,4,42,1,Research Scientist,Married
0,2,4,68,4,,2,4,43,1,Sales Executive,Single
0,2,3,67,1,,3,4,36,1,Manufacturing Director,Single
0,1,1,87,3,,3,3,44,1,Healthcare Representative,Married
0,3,2,33,3,,1,3,28,2,Laboratory Technician,Married
0,2,4,73,2,,3,2,51,1,Laboratory Technician,Single
0,1,4,53,4,,2,2,30,1,Manufacturing Director,Single
0,1,4,40,4,,4,3,29,1,Laboratory Technician,Divorced
0,3,3,38,3,,2,3,28,2,Research Scientist,Single
0,2,2,64,3,,3,3,25,1,Research Scientist,Single
0,2,4,82,4,,2,3,32,2,Sales Executive,Married
0,2,4,93,3,,3,3,45,1,Manager,Single
0,2,4,81,3,,3,4,39,1,Manager,Divorced
0,2,1,81,3,,3,4,58,2,Research Scientist,Divorced
0,2,4,91,2,,3,2,32,2,Laboratory Technician,Married
1,1,4,73,4,,2,3,39,2,Research Scientist,Single
0,1,4,77,1,,2,3,30,1,Laboratory Technician,Married
0,2,4,41,4,,3,4,36,1,Healthcare Representative,Married
0,2,2,98,4,,4,2,46,1,Human Resources,Single
1,2,4,75,2,,3,3,28,1,Laboratory Technician,Married
0,2,2,89,3,,3,3,50,1,Research Director,Married
0,2,4,59,1,,3,4,40,2,Sales Executive,Single
0,2,4,78,1,,3,3,52,2,Sales Executive,Single
0,2,4,44,2,,3,4,30,1,Manager,Married
0,2,2,93,4,,2,2,39,2,Manufacturing Director,Single
0,2,1,98,1,,3,4,31,1,Sales Executive,Divorced
0,2,2,90,3,,2,2,41,2,Sales Executive,Single
0,1,4,58,4,,3,3,31,1,Sales Representative,Single
0,2,2,78,1,,3,3,44,2,Laboratory Technician,Married
1,3,4,85,1,,3,1,42,2,Manager,Married
1,2,1,97,4,,3,2,55,1,Manager,Married
0,2,3,83,1,,4,4,56,2,Manager,Single
0,2,1,62,3,,2,2,40,2,Research Scientist,Divorced
0,1,3,61,4,,3,3,34,2,Healthcare Representative,Divorced
0,1,2,44,3,,3,3,40,2,Research Scientist,Single
0,2,2,41,2,,2,3,41,1,Sales Executive,Divorced
0,1,3,86,4,,3,4,35,2,Research Scientist,Single
0,3,3,64,2,,4,3,51,2,Manager,Divorced
0,2,1,87,1,,3,2,38,1,Sales Executive,Divorced
0,1,4,58,2,,3,2,34,1,Sales Executive,Single
1,1,1,47,3,,3,1,25,2,Laboratory Technician,Married
0,2,2,71,4,,4,4,58,1,Manufacturing Director,Married
0,1,2,42,4,,3,4,40,2,Laboratory Technician,Married
0,3,3,49,3,,2,3,36,1,Sales Executive,Married
0,3,3,48,1,,4,3,48,2,Manufacturing Director,Single
0,3,1,66,2,,3,3,27,1,Sales Representative,Married
0,2,3,95,1,,2,2,51,1,Manufacturing Director,Single
0,2,1,89,1,,2,3,18,1,Laboratory Technician,Single
0,3,3,34,4,,3,3,35,1,Laboratory Technician,Married
0,1,4,48,1,,3,1,27,2,Sales Executive,Single
1,2,3,32,4,,2,4,55,2,Sales Executive,Single
0,2,4,56,4,,3,3,56,2,Manufacturing Director,Married
0,2,1,67,3,,2,1,34,1,Research Scientist,Divorced
0,1,4,36,3,,3,1,40,1,Healthcare Representative,Divorced
0,2,1,30,3,,3,3,34,2,Laboratory Technician,Married
0,2,4,59,4,,3,3,31,1,Sales Representative,Single
0,3,4,37,3,,3,4,35,1,Sales Executive,Married
0,3,3,40,3,,4,3,38,2,Research Scientist,Divorced
0,2,3,77,1,,3,4,34,1,Healthcare Representative,Single
0,2,2,45,3,,2,3,28,2,Sales Executive,Married
0,2,4,78,4,,4,4,31,2,Manufacturing Director,Married
0,1,4,73,3,,4,4,39,2,Sales Executive,Married
0,2,4,76,2,,2,3,51,2,Sales Executive,Married
0,2,4,57,3,,2,3,41,1,Research Scientist,Divorced
0,2,1,84,3,,3,1,37,2,Research Scientist,Married
0,3,2,59,3,,2,1,33,2,Sales Executive,Married
0,1,1,72,3,,3,1,32,2,Sales Executive,Married
0,2,4,35,1,,2,2,39,2,Healthcare Representative,Married
0,2,4,76,4,,3,1,25,2,Sales Executive,Married
0,3,3,98,2,,1,2,52,1,Manufacturing Director,Married
0,2,4,43,3,,3,3,43,1,Research Scientist,Single
0,2,4,63,3,,4,3,27,1,Sales Executive,Married
0,2,2,48,3,,3,4,27,1,Research Scientist,Single
0,2,2,95,4,,3,1,26,2,Research Scientist,Single
0,2,3,49,2,,3,3,42,1,Manager,Married
0,2,1,83,4,,2,4,52,1,Laboratory Technician,Married
0,2,1,52,4,,3,3,37,1,Laboratory Technician,Single
0,2,2,99,3,,3,2,35,2,Manufacturing Director,Single
0,2,3,42,4,,3,3,25,2,Laboratory Technician,Married
0,2,2,42,4,,3,3,26,2,Laboratory Technician,Single
0,3,4,87,4,,2,3,29,2,Human Resources,Single
0,1,4,97,2,,3,2,49,2,Laboratory Technician,Single
0,3,3,57,3,,2,1,29,1,Healthcare Representative,Single
1,2,1,36,4,,4,3,54,1,Research Director,Single
0,2,1,56,3,,2,3,58,1,Research Director,Married
1,2,4,72,3,,1,4,55,2,Research Director,Divorced
0,2,1,60,2,,3,4,36,1,Sales Executive,Single
0,2,4,78,1,,3,4,31,1,Sales Representative,Single
0,2,3,52,3,,3,4,30,1,Sales Executive,Divorced
0,1,3,80,3,,4,5,31,1,Research Director,Single
0,2,3,98,3,,3,4,34,2,Research Scientist,Divorced
0,2,3,62,4,,3,3,31,1,Research Scientist,Single
0,2,4,46,2,,3,1,27,2,Laboratory Technician,Married
0,2,4,73,1,,1,4,36,2,Laboratory Technician,Single
0,3,2,74,1,,3,4,36,1,Sales Executive,Married
0,1,3,41,4,,3,3,47,2,Research Scientist,Married
0,2,4,42,1,,3,2,25,2,Sales Representative,Married
0,2,2,87,2,,3,2,37,2,Laboratory Technician,Single
0,2,2,82,3,,4,2,56,1,Research Scientist,Married
1,2,2,94,4,,1,4,47,1,Research Director,Married
0,2,1,78,4,,3,1,24,1,Sales Executive,Married
1,2,3,82,1,,3,5,32,2,Sales Executive,Married
0,2,3,48,2,,3,3,34,1,Laboratory Technician,Married
0,2,2,83,1,,2,5,41,2,Research Scientist,Married
1,2,4,56,4,,4,4,40,2,Laboratory Technician,Divorced
1,2,1,86,3,,3,2,31,2,Sales Executive,Divorced
0,2,4,97,4,,3,3,46,2,Sales Executive,Divorced
0,1,3,42,1,,3,3,39,1,Laboratory Technician,Single
0,1,4,37,3,,3,5,31,1,Manufacturing Director,Single
0,3,2,72,3,,3,3,45,2,Healthcare Representative,Divorced
0,1,1,98,4,,3,2,31,1,Human Resources,Single
0,2,2,75,1,,2,3,31,2,Laboratory Technician,Married
0,2,3,47,4,,2,3,45,2,Manufacturing Director,Married
0,1,2,71,1,,2,3,48,2,Sales Executive,Divorced
0,2,1,99,1,,2,4,34,1,Human Resources,Married
0,1,1,57,3,,2,1,40,2,Research Director,Divorced
0,2,3,32,1,,3,3,28,2,Sales Executive,Single
0,2,1,70,4,,3,3,44,2,Laboratory Technician,Single
0,2,3,62,1,,3,3,53,2,Research Director,Single
1,2,3,64,4,,3,4,49,2,Healthcare Representative,Married
0,2,3,71,4,,1,3,40,2,Research Scientist,Divorced
0,2,3,63,2,,2,3,44,2,Research Scientist,Single
0,2,2,87,3,,3,3,33,2,Sales Executive,Married
0,2,1,33,3,,2,3,34,2,Sales Executive,Single
0,3,2,43,3,,4,1,30,2,Sales Executive,Married
0,2,4,37,3,,2,2,42,1,Laboratory Technician,Single
1,2,3,46,3,,3,5,44,1,Sales Executive,Married
0,2,3,87,4,,3,3,30,2,Research Scientist,Divorced
0,1,2,92,4,,3,2,57,2,Research Scientist,Married
0,1,3,92,4,,4,4,49,2,Healthcare Representative,Divorced
0,3,3,95,2,,4,3,34,2,Research Director,Divorced
1,2,2,76,3,,2,3,28,2,Sales Representative,Married
1,2,4,50,3,,2,3,29,1,Sales Executive,Single
0,1,3,77,4,,3,4,34,1,Sales Executive,Single
1,2,2,71,3,,3,1,35,2,Sales Representative,Married
0,2,3,96,3,,3,3,24,2,Laboratory Technician,Single
0,2,4,47,3,,4,2,24,1,Sales Representative,Married
0,2,1,41,3,,3,1,44,2,Manufacturing Director,Single
0,1,4,35,4,,4,3,29,2,Sales Executive,Divorced
0,2,3,94,2,,3,3,30,2,Human Resources,Divorced
0,2,2,34,3,,1,4,55,2,Healthcare Representative,Married
0,1,2,43,4,,3,4,33,1,Laboratory Technician,Married
0,2,3,67,4,,2,3,47,1,Sales Executive,Married
0,1,3,75,3,,3,2,28,2,Laboratory Technician,Single
0,2,2,41,4,,3,3,28,2,Research Scientist,Divorced
0,2,1,59,4,,4,3,28,2,Sales Executive,Single
1,1,3,100,1,,4,2,49,1,Laboratory Technician,Married
0,2,3,30,1,,4,1,29,1,Laboratory Technician,Married
0,2,2,92,1,,3,1,28,2,Manufacturing Director,Married
1,2,2,70,2,,2,5,33,2,Healthcare Representative,Single
1,2,2,35,4,,2,3,32,2,Manager,Single
1,2,4,32,4,,2,4,54,1,Manager,Divorced
0,1,4,90,3,,3,4,29,2,Research Scientist,Single
0,2,4,75,4,,3,3,44,2,Research Director,Married
1,1,3,52,1,,2,3,39,1,Manufacturing Director,Single
0,3,4,57,4,,3,3,46,1,Manager,Married
0,2,4,52,1,,3,3,35,1,Healthcare Representative,Single
0,2,1,76,3,,2,1,23,2,Laboratory Technician,Single
0,1,1,41,4,,3,4,40,2,Laboratory Technician,Single
0,1,2,42,4,,3,3,34,2,Sales Executive,Married
0,1,3,92,3,,4,3,31,1,Research Scientist,Single
0,2,4,68,4,,2,5,50,2,Research Director,Single
0,2,4,80,4,,3,2,34,2,Sales Representative,Married
0,3,1,79,3,,4,3,42,2,Laboratory Technician,Married
0,2,3,56,2,,3,3,37,2,Research Scientist,Married
0,3,3,100,4,,3,1,29,1,Healthcare Representative,Married
0,2,4,45,4,,3,3,33,2,Manufacturing Director,Single
0,3,4,39,4,,3,3,45,2,Research Scientist,Married
0,2,3,75,2,,2,3,42,2,Healthcare Representative,Married
0,2,1,78,2,,3,2,40,2,Sales Executive,Married
0,2,3,98,4,,4,4,33,2,Laboratory Technician,Married
0,2,1,44,1,,3,2,40,2,Manager,Single
0,2,2,99,3,,3,2,24,2,Laboratory Technician,Divorced
0,1,2,44,4,,2,2,40,2,Healthcare Representative,Divorced
0,1,4,84,2,,2,4,45,2,Healthcare Representative,Divorced
1,2,4,48,4,,3,4,35,1,Sales Representative,Married
0,1,3,77,2,,4,2,32,1,Research Scientist,Married
