Attrition,Business Travel,Environment Satisfaction,HourlyRate,Job Satisfaction,Over Time,Work Life Balance,Education,Age,Gender,JobRole,MaritalStatus
0,2,3,96,2,,2,4,36,2,Sales Representative,Single
0,2,4,88,2,,3,4,48,1,Sales Executive,Divorced
0,2,4,69,3,,3,3,29,2,Research Scientist,Married
0,2,2,100,4,,2,4,33,2,Sales Executive,Married
0,2,4,91,3,,2,3,30,2,Sales Executive,Married
0,2,3,65,2,,3,4,38,2,Human Resources,Married
0,2,4,74,3,,3,3,35,2,Laboratory Technician,Single
0,2,4,73,4,,3,4,30,2,Sales Executive,Married
1,2,4,41,3,,2,3,35,1,Laboratory Technician,Divorced
0,1,2,46,4,,2,5,53,1,Manufacturing Director,Married
0,3,3,73,2,,3,3,38,2,Manufacturing Director,Married
0,2,2,57,4,,2,4,32,2,Research Scientist,Married
0,2,4,30,3,,3,4,48,1,Research Scientist,Married
0,2,2,56,2,,3,4,34,2,Research Scientist,Single
0,2,4,39,2,,3,5,55,2,Manager,Married
0,1,2,99,3,,3,4,34,2,Research Scientist,Married
0,3,4,61,3,,2,3,26,1,Research Scientist,Married
0,2,1,91,3,,1,3,38,2,Sales Executive,Married
0,3,4,85,3,,4,3,38,1,Sales Executive,Single
0,2,3,57,3,,3,4,36,1,Sales Executive,Single
1,1,1,99,2,,3,1,29,2,Laboratory Technician,Single
0,3,4,45,4,,3,4,35,1,Healthcare Representative,Single
0,1,1,48,4,,3,3,39,2,Sales Executive,Married
0,3,1,39,4,,2,1,29,2,Healthcare Representative,Divorced
1,2,4,34,3,,3,3,50,2,Manager,Married
1,1,1,56,2,,3,3,23,2,Research Scientist,Married
1,2,3,68,3,,3,4,36,2,Laboratory Technician,Married
1,2,3,90,2,,3,2,42,2,Manager,Single
0,2,2,92,4,,3,3,35,2,Laboratory Technician,Married
0,2,3,87,4,,2,4,34,2,Healthcare Representative,Married
1,3,1,67,4,,2,2,40,1,Sales Executive,Married
0,2,4,77,3,,4,3,43,2,Laboratory Technician,Divorced
0,2,3,72,2,,3,2,35,2,Laboratory Technician,Married
0,2,2,61,3,,3,4,46,2,Manager,Single
0,2,4,46,2,,3,3,28,2,Laboratory Technician,Married
0,3,3,72,3,,3,2,22,1,Research Scientist,Married
0,2,2,99,4,,3,5,50,2,Healthcare Representative,Married
0,1,3,86,1,,2,4,32,1,Research Scientist,Married
0,2,2,83,3,,3,3,44,1,Research Director,Divorced
0,2,2,49,1,,3,3,30,2,Research Scientist,Married
1,2,1,62,2,,3,5,45,1,Laboratory Technician,Single
1,1,4,33,3,,2,3,45,2,Sales Executive,Married
0,2,3,79,3,,3,4,31,2,Sales Executive,Single
0,3,3,69,1,,3,4,36,1,Manufacturing Director,Married
0,2,1,56,4,,2,4,34,2,Manufacturing Director,Divorced
0,1,3,80,1,,4,4,49,1,Laboratory Technician,Married
0,2,3,94,4,,3,5,39,2,Manufacturing Director,Married
0,2,4,57,2,,3,3,27,2,Laboratory Technician,Divorced
0,3,2,32,4,,2,5,35,2,Research Scientist,Married
0,2,2,37,4,,3,3,28,1,Manufacturing Director,Divorced
0,2,1,83,2,,3,1,21,2,Research Scientist,Single
0,3,4,56,4,,3,2,18,1,Sales Representative,Single
0,2,2,85,3,,3,4,47,1,Manager,Married
0,2,2,77,4,,4,2,39,2,Laboratory Technician,Divorced
0,2,4,61,2,,4,3,40,1,Manufacturing Director,Married
0,2,3,44,4,,2,4,35,1,Healthcare Representative,Married
1,1,2,69,2,,3,3,37,2,Manufacturing Director,Married
0,3,3,58,1,,3,3,39,1,Manufacturing Director,Single
0,2,1,45,3,,3,2,45,1,Manufacturing Director,Divorced
0,2,1,80,3,,3,2,38,1,Manufacturing Director,Married
0,2,4,74,4,,3,3,35,2,Sales Executive,Married
0,2,2,91,1,,3,3,37,1,Research Scientist,Married
0,3,1,69,2,,3,3,40,1,Manufacturing Director,Single
1,3,4,60,3,,3,5,44,2,Human Resources,Married
0,1,4,38,4,,3,5,48,2,Manager,Married
0,2,1,66,2,,4,2,35,2,Sales Executive,Divorced
0,2,2,40,3,,3,1,24,1,Research Scientist,Single
1,1,2,74,1,,4,3,27,1,Research Scientist,Married
1,2,2,46,1,,1,3,27,2,Research Scientist,Single
0,2,1,66,4,,4,3,40,2,Laboratory Technician,Single
0,2,4,75,3,,2,3,29,2,Sales Executive,Single
0,2,3,31,3,,3,4,36,1,Healthcare Representative,Married
1,2,3,85,1,,3,1,25,2,Manufacturing Director,Divorced
0,2,3,49,3,,3,3,39,2,Manufacturing Director,Married
0,2,3,39,3,,3,4,49,1,Research Director,Married
0,2,4,34,1,,4,5,50,1,Research Director,Divorced
1,1,1,100,1,,3,3,20,1,Sales Representative,Single
0,2,2,62,3,,2,3,34,1,Research Scientist,Divorced
0,2,4,57,2,,3,3,36,2,Laboratory Technician,Single
0,2,4,46,4,,3,1,49,1,Healthcare Representative,Married
0,2,2,56,2,,3,4,36,1,Manufacturing Director,Married
0,1,4,71,4,,3,2,36,2,Healthcare Representative,Divorced
1,2,1,65,3,,3,5,54,1,Manager,Married
0,2,4,55,4,,2,2,43,2,Research Director,Married
1,1,2,50,3,,3,4,35,2,Sales Executive,Single
0,2,4,42,1,,3,3,38,2,Research Scientist,Married
0,1,4,48,1,,3,3,29,2,Sales Executive,Divorced
0,2,1,84,1,,3,4,33,2,Sales Executive,Divorced
0,2,4,54,2,,3,3,32,2,Research Scientist,Divorced
0,1,4,49,3,,2,4,31,1,Sales Executive,Married
0,2,3,99,4,,2,3,49,1,Laboratory Technician,Divorced
0,2,3,99,3,,3,3,38,1,Laboratory Technician,Single
0,1,4,47,4,,3,4,47,1,Manager,Divorced
0,2,4,83,2,,3,3,49,2,Manager,Single
0,2,3,31,1,,4,2,41,2,Sales Executive,Single
0,2,3,32,4,,2,1,20,2,Sales Representative,Single
0,2,2,46,3,,3,3,33,1,Sales Executive,Divorced
1,1,2,77,3,,3,4,36,2,Healthcare Representative,Married
0,2,4,60,4,,3,3,44,1,Human Resources,Divorced
0,3,1,76,1,,3,1,23,2,Laboratory Technician,Single
1,2,4,38,1,,2,2,38,1,Laboratory Technician,Married
0,1,3,84,4,,3,4,53,2,Healthcare Representative,Married
0,2,1,72,4,,2,2,48,1,Sales Representative,Married
0,2,3,93,1,,3,4,32,2,Laboratory Technician,Single
1,2,1,69,1,,3,3,26,2,Laboratory Technician,Single
1,2,3,43,4,,4,3,55,2,Research Scientist,Divorced
1,2,3,37,4,,2,2,34,2,Laboratory Technician,Married
0,2,2,81,2,,3,4,60,2,Healthcare Representative,Divorced
0,2,1,66,3,,2,3,33,2,Laboratory Technician,Married
0,2,1,48,1,,3,4,37,2,Sales Executive,Divorced
0,2,2,56,4,,2,3,34,1,Research Scientist,Married
0,2,2,73,4,,2,3,23,2,Sales Representative,Divorced
0,2,1,78,4,,3,3,44,1,Healthcare Representative,Married
0,2,4,74,1,,3,4,35,2,Research Scientist,Single
0,2,4,66,3,,3,3,43,2,Sales Executive,Married
0,2,3,98,1,,3,3,24,2,Research Scientist,Married
0,2,3,87,1,,4,3,41,2,Sales Executive,Single
0,1,2,48,2,,3,4,29,1,Laboratory Technician,Married
0,2,2,98,2,,3,4,36,1,Sales Representative,Single
1,2,2,48,3,,3,1,45,2,Healthcare Representative,Married
0,2,1,73,4,,3,1,24,2,Human Resources,Married
0,1,3,54,4,,3,3,47,2,Sales Executive,Married
0,2,3,35,4,,3,4,26,2,Laboratory Technician,Married
0,3,1,32,2,,3,2,45,1,Research Director,Single
0,2,1,98,4,,3,3,32,2,Research Scientist,Married
1,2,3,49,3,,2,4,31,2,Laboratory Technician,Married
0,2,4,65,4,,2,3,41,2,Human Resources,Married
0,2,3,68,3,,3,2,40,1,Manufacturing Director,Married
0,2,2,41,3,,4,1,24,2,Laboratory Technician,Divorced
0,3,4,45,3,,2,4,46,2,Healthcare Representative,Single
1,2,3,36,2,,3,4,35,2,Manufacturing Director,Married
0,2,1,67,2,,2,1,30,2,Research Scientist,Married
0,1,3,52,1,,3,4,47,2,Sales Executive,Married
1,2,4,37,2,,4,3,46,2,Sales Executive,Divorced
1,2,3,51,4,,3,5,36,2,Sales Executive,Divorced
1,2,1,46,3,,1,2,32,2,Sales Executive,Single
0,1,3,84,4,,3,1,23,1,Laboratory Technician,Single
0,2,3,86,3,,3,1,31,1,Manufacturing Director,Single
0,2,3,45,3,,4,3,39,2,Laboratory Technician,Married
0,2,3,62,3,,4,3,32,2,Sales Executive,Married
0,3,3,85,4,,3,4,40,2,Manager,Single
0,2,4,92,4,,3,3,45,1,Human Resources,Married
0,2,1,41,3,,3,4,30,1,Research Scientist,Single
1,3,2,100,2,,2,3,24,2,Human Resources,Married
0,3,1,84,4,,3,3,30,1,Human Resources,Divorced
0,3,4,38,3,,3,3,31,2,Sales Executive,Married
0,2,4,83,4,,3,3,27,1,Research Scientist,Single
0,2,4,90,3,,4,3,29,1,Sales Representative,Single
0,2,2,42,4,,3,3,29,2,Healthcare Representative,Single
1,3,2,79,1,,3,2,30,2,Sales Executive,Divorced
1,2,1,57,4,,3,4,34,2,Research Scientist,Married
0,2,4,53,4,,3,3,33,1,Sales Executive,Single
0,3,4,95,3,,3,4,49,1,Sales Executive,Single
0,3,2,88,4,,2,3,33,1,Sales Executive,Single
0,2,4,90,4,,4,2,38,1,Laboratory Technician,Married
0,2,2,75,4,,2,4,31,2,Sales Executive,Married
0,2,2,66,4,,1,3,29,1,Research Scientist,Divorced
0,1,3,38,2,,3,3,30,2,Healthcare Representative,Married
0,2,3,87,3,,3,4,32,2,Research Scientist,Single
0,2,4,74,2,,3,3,38,2,Healthcare Representative,Married
0,2,3,74,1,,2,3,43,2,Research Scientist,Married
0,2,3,41,3,,3,3,42,2,Laboratory Technician,Divorced
0,2,3,79,4,,3,3,55,2,Research Director,Married
1,1,4,54,4,,3,3,33,2,Research Scientist,Divorced
1,2,4,86,1,,3,4,41,2,Laboratory Technician,Divorced
0,2,4,88,4,,3,3,34,2,Sales Executive,Divorced
1,1,4,81,3,,3,4,53,1,Manufacturing Director,Married
0,1,4,30,2,,3,3,43,2,Human Resources,Single
0,3,2,65,3,,3,2,34,1,Sales Executive,Single
0,2,3,73,3,,3,1,21,2,Sales Representative,Single
0,2,1,52,3,,3,2,38,1,Laboratory Technician,Married
0,2,4,32,2,,3,1,22,1,Laboratory Technician,Married
0,1,3,67,4,,3,4,31,1,Sales Executive,Married
0,1,4,54,4,,3,3,51,1,Manager,Married
0,2,4,56,2,,3,2,37,2,Sales Executive,Married
1,2,1,77,1,,3,4,46,2,Research Director,Divorced
0,2,2,70,3,,2,3,36,2,Healthcare Representative,Married
1,2,4,45,1,,1,2,44,2,Research Scientist,Divorced
1,1,3,44,1,,2,2,37,2,Human Resources,Divorced
0,2,2,45,1,,4,3,35,2,Sales Executive,Single
0,2,3,72,3,,3,4,33,2,Research Scientist,Married
1,2,1,85,3,,2,3,28,2,Research Scientist,Married
0,3,3,76,1,,3,1,39,2,Research Director,Single
0,2,3,69,1,,3,2,46,2,Sales Executive,Single
0,2,3,61,1,,3,2,40,1,Laboratory Technician,Married
0,1,2,62,2,,3,3,42,2,Healthcare Representative,Married
0,2,3,94,1,,3,2,35,2,Manufacturing Director,Divorced
0,1,2,82,3,,2,3,38,2,Human Resources,Divorced
0,2,3,43,4,,3,4,34,2,Laboratory Technician,Married
0,2,2,52,4,,3,4,37,2,Manufacturing Director,Single
0,2,2,84,2,,4,3,39,2,Sales Executive,Divorced
0,2,3,57,4,,3,3,43,2,Research Scientist,Single
0,3,3,78,4,,2,3,41,2,Healthcare Representative,Single
0,2,3,48,4,,3,1,41,1,Sales Executive,Divorced
0,2,2,88,2,,3,3,30,1,Manufacturing Director,Single
0,2,4,82,3,,3,2,26,1,Human Resources,Married
1,1,3,73,4,,3,2,46,1,Healthcare Representative,Married
1,2,1,94,2,,3,3,40,1,Healthcare Representative,Divorced
0,2,4,33,2,,3,2,34,2,Sales Executive,Married
0,2,3,86,1,,3,3,58,2,Manager,Divorced
0,1,4,83,2,,2,4,35,2,Laboratory Technician,Married
0,2,4,56,4,,4,3,47,1,Manufacturing Director,Divorced
0,2,3,56,4,,4,3,40,1,Healthcare Representative,Divorced
1,2,4,57,2,,3,4,54,1,Research Scientist,Married
1,2,2,64,2,,2,4,31,1,Sales Executive,Married
0,3,4,57,3,,2,3,28,1,Research Scientist,Married
0,3,3,40,2,,3,4,38,1,Sales Representative,Married
1,1,4,54,2,,4,3,26,2,Sales Executive,Single
0,1,3,66,1,,3,4,58,2,Research Director,Married
0,2,2,31,1,,3,3,18,1,Research Scientist,Single
0,2,3,66,1,,4,5,31,2,Human Resources,Married
0,1,1,83,1,,2,3,29,2,Human Resources,Divorced
0,2,3,98,4,,3,4,45,1,Sales Executive,Married
0,1,4,43,4,,3,4,36,1,Research Scientist,Married
1,2,1,85,3,,2,4,43,2,Sales Executive,Married
1,1,3,90,4,,4,2,27,1,Laboratory Technician,Single
1,1,4,67,3,,2,1,29,2,Laboratory Technician,Married
0,2,3,48,1,,3,4,32,2,Sales Executive,Single
0,2,1,44,4,,4,4,42,2,Research Scientist,Married
0,1,2,52,2,,3,4,47,1,Laboratory Technician,Single
0,1,2,61,4,,4,2,46,2,Manufacturing Director,Divorced
0,2,3,36,2,,2,2,28,2,Human Resources,Divorced
0,2,1,93,3,,2,1,29,2,Healthcare Representative,Divorced
0,2,4,98,4,,3,3,42,2,Laboratory Technician,Single
0,2,1,99,2,,3,4,32,2,Sales Executive,Single
1,1,2,50,3,,3,3,46,1,Sales Executive,Divorced
0,2,4,73,1,,3,1,27,1,Sales Representative,Married
0,2,3,98,1,,2,1,29,2,Human Resources,Married
1,2,1,68,1,,3,3,43,1,Manager,Married
0,2,4,42,3,,3,3,48,2,Research Director,Married
0,2,4,97,4,,2,2,29,2,Research Scientist,Single
0,2,1,31,4,,3,3,46,1,Sales Executive,Married
1,2,1,52,4,,4,3,27,1,Research Scientist,Married
0,2,3,96,1,,3,4,39,2,Research Scientist,Divorced
0,2,4,84,1,,3,4,55,2,Research Scientist,Married
0,1,4,54,1,,3,3,28,1,Sales Representative,Married
0,2,4,81,1,,3,3,30,2,Sales Representative,Single
0,2,4,96,3,,2,1,22,2,Research Scientist,Single
0,1,1,79,3,,2,4,36,1,Sales Executive,Married
1,1,1,92,3,,4,3,31,2,Laboratory Technician,Divorced
1,1,1,51,2,,1,3,34,2,Sales Executive,Married
1,2,1,40,2,,4,3,29,2,Laboratory Technician,Single
0,2,4,76,3,,3,4,37,2,Research Scientist,Married
0,3,4,78,2,,3,2,35,1,Manufacturing Director,Married
0,2,3,77,3,,3,2,45,1,Manufacturing Director,Married
0,2,3,78,3,,2,1,36,2,Human Resources,Single
0,1,3,55,1,,3,4,40,2,Manager,Divorced
0,2,3,51,2,,4,2,26,1,Research Scientist,Married
0,2,4,64,3,,3,2,27,1,Sales Executive,Single
0,2,2,55,3,,3,3,48,1,Manager,Divorced
0,2,1,47,1,,4,4,44,2,Healthcare Representative,Married
0,2,2,98,3,,3,4,34,2,Research Scientist,Married
0,2,3,70,4,,2,2,56,2,Laboratory Technician,Single
0,2,3,96,3,,3,2,36,2,Sales Executive,Married
0,2,1,46,1,,1,3,41,1,Sales Executive,Married
1,2,2,64,1,,3,3,42,2,Research Director,Married
0,2,3,33,2,,3,2,31,1,Sales Executive,Divorced
0,2,3,60,4,,3,1,34,1,Sales Executive,Married
0,2,3,80,2,,3,3,31,1,Laboratory Technician,Divorced
0,2,2,90,2,,4,3,26,2,Laboratory Technician,Married
0,2,2,73,3,,3,4,45,2,Healthcare Representative,Single
0,2,4,38,3,,3,4,33,2,Sales Executive,Single
0,2,3,59,3,,3,2,28,2,Sales Executive,Married
0,2,4,84,1,,3,3,29,2,Sales Representative,Single
0,2,4,56,1,,1,4,39,1,Sales Executive,Married
0,3,1,52,1,,3,4,27,2,Research Scientist,Married
0,1,4,54,1,,3,4,34,2,Research Scientist,Married
1,1,2,70,4,,4,2,28,1,Sales Executive,Single
1,2,4,55,1,,3,4,47,2,Research Scientist,Married
1,2,1,59,4,,2,5,56,1,Sales Executive,Married
0,2,3,42,3,,3,2,39,2,Manufacturing Director,Married
0,2,3,31,3,,3,3,38,1,Research Scientist,Divorced
1,1,4,36,4,,4,3,58,1,Manager,Married
0,2,1,43,2,,2,2,32,1,Research Scientist,Single
0,2,4,93,4,,3,2,38,2,Research Scientist,Divorced
0,2,1,67,4,,3,1,49,2,Research Director,Married
0,2,2,47,2,,3,4,42,2,Sales Executive,Divorced
0,2,4,80,3,,3,3,27,1,Human Resources,Married
0,2,4,54,1,,3,4,35,2,Sales Executive,Married
0,3,3,36,4,,3,3,28,2,Research Scientist,Single
1,1,4,95,3,,3,2,31,2,Research Scientist,Divorced
0,1,3,31,4,,2,4,36,2,Laboratory Technician,Married
1,2,3,99,4,,3,3,34,2,Sales Executive,Single
0,2,4,73,4,,3,4,34,2,Sales Executive,Divorced
0,2,4,35,3,,3,3,26,2,Laboratory Technician,Single
0,2,3,51,4,,2,3,29,2,Healthcare Representative,Married
1,1,3,82,3,,1,4,32,1,Healthcare Representative,Divorced
0,3,3,87,2,,1,3,31,2,Research Scientist,Married
0,2,3,74,4,,2,3,28,2,Laboratory Technician,Divorced
1,2,2,96,1,,3,3,38,2,Sales Representative,Single
1,2,1,34,2,,3,4,35,1,Sales Executive,Married
0,2,4,80,3,,1,3,27,2,Sales Executive,Single
0,2,2,88,2,,2,4,32,2,Manufacturing Director,Single
0,2,1,51,3,,3,4,31,2,Sales Executive,Married
1,2,2,52,2,,3,4,53,2,Sales Executive,Single
0,2,3,94,1,,3,2,54,1,Research Scientist,Married
0,3,4,62,2,,2,2,33,2,Healthcare Representative,Divorced
0,2,4,80,4,,4,3,43,2,Healthcare Representative,Married
1,2,1,74,1,,2,4,38,2,Human Resources,Married
1,2,1,70,3,,3,4,55,2,Manager,Married
0,3,4,87,3,,3,1,31,1,Laboratory Technician,Divorced
0,2,4,32,4,,3,4,39,2,Sales Executive,Single
1,2,2,31,2,,3,2,42,2,Research Scientist,Single
0,2,1,91,4,,3,3,31,1,Research Director,Married
0,2,2,46,2,,3,3,54,1,Manufacturing Director,Single
1,2,3,84,4,,3,2,24,2,Healthcare Representative,Single
0,3,2,98,2,,3,2,23,2,Laboratory Technician,Single
0,1,3,83,4,,3,3,40,1,Laboratory Technician,Married
0,2,3,81,3,,4,2,40,1,Sales Executive,Married
0,2,2,92,3,,3,3,25,1,Human Resources,Married
0,3,2,52,2,,2,2,30,2,Laboratory Technician,Married
0,1,1,68,1,,3,1,25,2,Laboratory Technician,Divorced
0,2,2,77,4,,2,3,47,2,Healthcare Representative,Single
0,2,3,46,4,,3,2,33,2,Laboratory Technician,Divorced
0,3,3,67,3,,4,4,38,2,Sales Executive,Married
0,1,1,92,4,,3,2,31,2,Sales Representative,Married
0,1,4,79,4,,4,4,38,2,Manufacturing Director,Married
1,2,3,82,2,,2,4,42,2,Research Scientist,Divorced
0,2,1,45,1,,3,3,41,2,Research Scientist,Married
0,2,2,36,3,,3,1,47,1,Research Director,Married
1,2,3,64,2,,3,4,35,2,Laboratory Technician,Married
0,2,2,78,2,,3,2,22,2,Research Scientist,Single
1,2,2,89,4,,2,4,35,2,Research Scientist,Single
0,2,2,63,3,,3,2,33,1,Healthcare Representative,Married
0,2,3,64,4,,3,4,32,1,Laboratory Technician,Single
0,2,1,89,3,,2,4,40,2,Laboratory Technician,Married
0,2,3,33,2,,1,4,32,2,Sales Representative,Married
0,2,3,54,2,,3,1,39,2,Research Scientist,Single
0,2,3,86,4,,3,3,38,1,Research Director,Married
0,2,4,75,4,,2,4,32,1,Sales Executive,Married
0,2,2,43,3,,2,3,37,1,Research Director,Married
0,1,3,42,4,,3,2,25,1,Sales Executive,Divorced
1,1,3,45,1,,3,4,52,2,Sales Representative,Divorced
0,3,1,32,3,,3,3,44,2,Research Scientist,Single
1,2,4,84,3,,3,1,21,2,Sales Representative,Single
0,2,4,89,1,,3,3,39,2,Manager,Single
0,2,4,72,4,,2,3,23,2,Sales Representative,Married
0,2,2,77,4,,3,3,36,1,Sales Executive,Married
0,2,2,71,1,,1,2,36,1,Manufacturing Director,Divorced
0,2,1,32,4,,2,4,56,2,Healthcare Representative,Divorced
0,2,4,39,3,,2,4,29,2,Research Scientist,Married
0,2,1,59,1,,2,3,42,2,Manager,Married
0,2,3,55,4,,3,2,56,2,Laboratory Technician,Married
0,2,4,44,4,,3,4,41,1,Manufacturing Director,Married
1,1,1,63,4,,3,3,34,1,Sales Executive,Married
1,2,1,66,1,,2,4,36,2,Sales Executive,Divorced
0,2,2,77,1,,3,3,41,2,Sales Executive,Divorced
0,2,2,92,2,,3,3,32,2,Research Scientist,Single
0,2,4,86,2,,3,4,35,1,Human Resources,Single
0,2,1,54,3,,3,2,38,1,Sales Executive,Married
0,2,2,68,2,,3,4,50,2,Sales Executive,Divorced
0,2,3,48,4,,3,4,36,1,Sales Executive,Married
0,2,1,85,3,,2,3,45,1,Sales Executive,Single
0,3,1,40,4,,2,4,40,2,Research Scientist,Single
0,2,3,58,1,,3,4,35,2,Healthcare Representative,Married
1,1,4,33,1,,2,4,40,1,Research Scientist,Married
0,2,1,94,4,,3,4,35,1,Research Scientist,Married
0,2,4,95,3,,3,2,29,2,Laboratory Technician,Married
0,3,4,88,4,,2,4,29,1,Research Scientist,Single
0,2,3,57,2,,3,3,50,2,Sales Executive,Divorced
0,2,1,100,4,,3,1,39,1,Sales Executive,Married
1,1,2,94,3,,3,3,31,2,Manufacturing Director,Single
0,2,2,100,4,,2,3,26,1,Sales Representative,Single
0,2,4,50,3,,3,2,36,2,Laboratory Technician,Married
1,2,4,39,1,,3,1,39,2,Healthcare Representative,Married
0,2,2,60,4,,2,3,27,2,Manufacturing Director,Married
0,2,4,30,3,,3,3,49,2,Sales Executive,Married
0,1,4,63,2,,2,3,34,2,Laboratory Technician,Married
