country_name,country_code,year,value
Afghanistan,AFG,2017,18896353156.0
Afghanistan,AFG,2018,18418860354.0
Afghanistan,AFG,2019,18904502222.0
Afghanistan,AFG,2020,20143451706.0
Afghanistan,AFG,2021,14583135237.0
Africa Eastern and Southern,AFE,2017,1020000000000.0
Africa Eastern and Southern,AFE,2018,1010000000000.0
Africa Eastern and Southern,AFE,2019,1000000000000.0
Africa Eastern and Southern,AFE,2020,928000000000.0
Africa Eastern and Southern,AFE,2021,1080000000000.0
Africa Eastern and Southern,AFE,2022,1170000000000.0
Africa Western and Central,AFW,2017,685000000000.0
Africa Western and Central,AFW,2018,767000000000.0
Africa Western and Central,AFW,2019,823000000000.0
Africa Western and Central,AFW,2020,786000000000.0
Africa Western and Central,AFW,2021,844000000000.0
Africa Western and Central,AFW,2022,878000000000.0
Albania,ALB,2017,13019726212.0
Albania,ALB,2018,15156424062.0
Albania,ALB,2019,15401826081.0
Albania,ALB,2020,15162734205.0
Albania,ALB,2021,17930565119.0
Albania,ALB,2022,18882095518.0
Algeria,DZA,2017,170000000000.0
Algeria,DZA,2018,175000000000.0
Algeria,DZA,2019,172000000000.0
Algeria,DZA,2020,146000000000.0
Algeria,DZA,2021,163000000000.0
Algeria,DZA,2022,192000000000.0
American Samoa,ASM,2017,612000000.0
American Samoa,ASM,2018,639000000.0
American Samoa,ASM,2019,647000000.0
American Samoa,ASM,2020,716000000.0
American Samoa,ASM,2021,709000000.0
Andorra,AND,2017,3000162081.0
Andorra,AND,2018,3218419897.0
Andorra,AND,2019,3155149348.0
Andorra,AND,2020,2891001149.0
Andorra,AND,2021,3325145407.0
Andorra,AND,2022,3352032737.0
Angola,AGO,2017,68972769396.0
Angola,AGO,2018,77792944472.0
Angola,AGO,2019,69309110146.0
Angola,AGO,2020,50241368244.0
Angola,AGO,2021,65685435100.0
Angola,AGO,2022,107000000000.0
Antigua and Barbuda,ATG,2017,1467955556.0
Antigua and Barbuda,ATG,2018,1604770370.0
Antigua and Barbuda,ATG,2019,1675403704.0
Antigua and Barbuda,ATG,2020,1416348148.0
Antigua and Barbuda,ATG,2021,1560518519.0
Antigua and Barbuda,ATG,2022,1757603704.0
Argentina,ARG,2017,644000000000.0
Argentina,ARG,2018,525000000000.0
Argentina,ARG,2019,448000000000.0
Argentina,ARG,2020,386000000000.0
Argentina,ARG,2021,487000000000.0
Argentina,ARG,2022,633000000000.0
Armenia,ARM,2017,11527458713.0
Armenia,ARM,2018,12457940705.0
Armenia,ARM,2019,13619290546.0
Armenia,ARM,2020,12641698594.0
Armenia,ARM,2021,13861409969.0
Armenia,ARM,2022,19502783988.0
Aruba,ABW,2017,3092178771.0
Aruba,ABW,2018,3276187709.0
Aruba,ABW,2019,3395793855.0
Aruba,ABW,2020,2610038939.0
Aruba,ABW,2021,3126019385.0
Australia,AUS,2017,1330000000000.0
Australia,AUS,2018,1430000000000.0
Australia,AUS,2019,1390000000000.0
Australia,AUS,2020,1330000000000.0
Australia,AUS,2021,1550000000000.0
Australia,AUS,2022,1680000000000.0
Austria,AUT,2017,417000000000.0
Austria,AUT,2018,455000000000.0
Austria,AUT,2019,445000000000.0
Austria,AUT,2020,435000000000.0
Austria,AUT,2021,480000000000.0
Austria,AUT,2022,471000000000.0
Azerbaijan,AZE,2017,40866632048.0
Azerbaijan,AZE,2018,47112479289.0
Azerbaijan,AZE,2019,48174235294.0
Azerbaijan,AZE,2020,42693000000.0
Azerbaijan,AZE,2021,54825411765.0
Azerbaijan,AZE,2022,78721058824.0
"Bahamas, The",BHS,2017,12253500000.0
"Bahamas, The",BHS,2018,12653600000.0
"Bahamas, The",BHS,2019,13058700000.0
"Bahamas, The",BHS,2020,9754600000.0
"Bahamas, The",BHS,2021,11527600000.0
"Bahamas, The",BHS,2022,12897400000.0
Bahrain,BHR,2017,35473776596.0
Bahrain,BHR,2018,37802005319.0
Bahrain,BHR,2019,38653318085.0
Bahrain,BHR,2020,34621807713.0
Bahrain,BHR,2021,39303403989.0
Bahrain,BHR,2022,44390820479.0
Bangladesh,BGD,2017,294000000000.0
Bangladesh,BGD,2018,321000000000.0
Bangladesh,BGD,2019,351000000000.0
Bangladesh,BGD,2020,374000000000.0
Bangladesh,BGD,2021,416000000000.0
Bangladesh,BGD,2022,460000000000.0
Barbados,BRB,2017,4981588900.0
Barbados,BRB,2018,5097283200.0
Barbados,BRB,2019,5324250000.0
Barbados,BRB,2020,4671800000.0
Barbados,BRB,2021,4843800000.0
Barbados,BRB,2022,5637914515.0
Belarus,BLR,2017,54725311690.0
Belarus,BLR,2018,60031163987.0
Belarus,BLR,2019,64410112583.0
Belarus,BLR,2020,61371755326.0
Belarus,BLR,2021,69673747132.0
Belarus,BLR,2022,72793457588.0
Belgium,BEL,2017,503000000000.0
Belgium,BEL,2018,543000000000.0
Belgium,BEL,2019,536000000000.0
Belgium,BEL,2020,525000000000.0
Belgium,BEL,2021,594000000000.0
Belgium,BEL,2022,579000000000.0
Belize,BLZ,2017,2286000000.0
Belize,BLZ,2018,2315000000.0
Belize,BLZ,2019,2416500000.0
Belize,BLZ,2020,2080000000.0
Belize,BLZ,2021,2491500000.0
Belize,BLZ,2022,2824081836.0
Benin,BEN,2017,12701655846.0
Benin,BEN,2018,14262408080.0
Benin,BEN,2019,14391686309.0
Benin,BEN,2020,15651545209.0
Benin,BEN,2021,17690083520.0
Benin,BEN,2022,17401746309.0
Bermuda,BMU,2017,7142316000.0
Bermuda,BMU,2018,7225977000.0
Bermuda,BMU,2019,7423465000.0
Bermuda,BMU,2020,6887147000.0
Bermuda,BMU,2021,7127200000.0
Bermuda,BMU,2022,7550500000.0
Bhutan,BTN,2017,2450366108.0
Bhutan,BTN,2018,2446867582.0
Bhutan,BTN,2019,2535655609.0
Bhutan,BTN,2020,2325185521.0
Bhutan,BTN,2021,2539551327.0
Bolivia,BOL,2017,37508642171.0
Bolivia,BOL,2018,40287647931.0
Bolivia,BOL,2019,40895322851.0
Bolivia,BOL,2020,36629843806.0
Bolivia,BOL,2021,40408208524.0
Bolivia,BOL,2022,43068885673.0
Bosnia and Herzegovina,BIH,2017,18326376394.0
Bosnia and Herzegovina,BIH,2018,20484048416.0
Bosnia and Herzegovina,BIH,2019,20482603346.0
Bosnia and Herzegovina,BIH,2020,20226030731.0
Bosnia and Herzegovina,BIH,2021,23649566069.0
Bosnia and Herzegovina,BIH,2022,24527507288.0
Botswana,BWA,2017,16105156376.0
Botswana,BWA,2018,17031943186.0
Botswana,BWA,2019,16725908662.0
Botswana,BWA,2020,14960291541.0
Botswana,BWA,2021,18737066307.0
Botswana,BWA,2022,20352322157.0
Brazil,BRA,2017,2060000000000.0
Brazil,BRA,2018,1920000000000.0
Brazil,BRA,2019,1870000000000.0
Brazil,BRA,2020,1480000000000.0
Brazil,BRA,2021,1650000000000.0
Brazil,BRA,2022,1920000000000.0
Brunei Darussalam,BRN,2017,12128182464.0
Brunei Darussalam,BRN,2018,13567164445.0
Brunei Darussalam,BRN,2019,13469240163.0
Brunei Darussalam,BRN,2020,12005795915.0
Brunei Darussalam,BRN,2021,14006497000.0
Brunei Darussalam,BRN,2022,16681531646.0
Bulgaria,BGR,2017,59343060706.0
Bulgaria,BGR,2018,66399602077.0
Bulgaria,BGR,2019,68911930628.0
Bulgaria,BGR,2020,70404359049.0
Bulgaria,BGR,2021,84061395658.0
Bulgaria,BGR,2022,89040398406.0
Burkina Faso,BFA,2017,14106955625.0
Burkina Faso,BFA,2018,15890066210.0
Burkina Faso,BFA,2019,16178161666.0
Burkina Faso,BFA,2020,17933606213.0
Burkina Faso,BFA,2021,19737616003.0
Burkina Faso,BFA,2022,18884619613.0
Burundi,BDI,2017,2723586962.0
Burundi,BDI,2018,2667182199.0
Burundi,BDI,2019,2576518879.0
Burundi,BDI,2020,2649680261.0
Burundi,BDI,2021,2775798697.0
Burundi,BDI,2022,3073414678.0
Cabo Verde,CPV,2017,1996741545.0
Cabo Verde,CPV,2018,2205099509.0
Cabo Verde,CPV,2019,2266752197.0
Cabo Verde,CPV,2020,1878277311.0
Cabo Verde,CPV,2021,2091741774.0
Cabo Verde,CPV,2022,2314816792.0
Cambodia,KHM,2017,22177200589.0
Cambodia,KHM,2018,24571753582.0
Cambodia,KHM,2019,27089390033.0
Cambodia,KHM,2020,25872797892.0
Cambodia,KHM,2021,26961061152.0
Cambodia,KHM,2022,29956769529.0
Cameroon,CMR,2017,36098547059.0
Cameroon,CMR,2018,39973842059.0
Cameroon,CMR,2019,39670976440.0
Cameroon,CMR,2020,40773241212.0
Cameroon,CMR,2021,45338285386.0
Cameroon,CMR,2022,44341646509.0
Canada,CAN,2017,1650000000000.0
Canada,CAN,2018,1730000000000.0
Canada,CAN,2019,1740000000000.0
Canada,CAN,2020,1650000000000.0
Canada,CAN,2021,2000000000000.0
Canada,CAN,2022,2140000000000.0
Caribbean small states,CSS,2017,73482494257.0
Caribbean small states,CSS,2018,76247249561.0
Caribbean small states,CSS,2019,77282796216.0
Caribbean small states,CSS,2020,65994922945.0
Caribbean small states,CSS,2021,75672802627.0
Caribbean small states,CSS,2022,92935645973.0
Cayman Islands,CYM,2017,5166281293.0
Cayman Islands,CYM,2018,5530178499.0
Cayman Islands,CYM,2019,5941896600.0
Cayman Islands,CYM,2020,5647224973.0
Cayman Islands,CYM,2021,6028373541.0
Central African Republic,CAF,2017,2072349974.0
Central African Republic,CAF,2018,2220979145.0
Central African Republic,CAF,2019,2221301351.0
Central African Republic,CAF,2020,2326720902.0
Central African Republic,CAF,2021,2516498412.0
Central African Republic,CAF,2022,2382618615.0
Central Europe and the Baltics,CEB,2017,1460000000000.0
Central Europe and the Baltics,CEB,2018,1650000000000.0
Central Europe and the Baltics,CEB,2019,1670000000000.0
Central Europe and the Baltics,CEB,2020,1670000000000.0
Central Europe and the Baltics,CEB,2021,1910000000000.0
Central Europe and the Baltics,CEB,2022,1950000000000.0
Chad,TCD,2017,10000394388.0
Chad,TCD,2018,11239167890.0
Chad,TCD,2019,11314951088.0
Chad,TCD,2020,10715396051.0
Chad,TCD,2021,11779981332.0
Chad,TCD,2022,12704149842.0
Channel Islands,CHI,2017,9530244530.0
Channel Islands,CHI,2018,10422948632.0
Channel Islands,CHI,2019,10381669645.0
Channel Islands,CHI,2020,9811538462.0
Channel Islands,CHI,2021,11735662220.0
Chile,CHL,2017,276000000000.0
Chile,CHL,2018,295000000000.0
Chile,CHL,2019,278000000000.0
Chile,CHL,2020,254000000000.0
Chile,CHL,2021,317000000000.0
Chile,CHL,2022,301000000000.0
China,CHN,2017,12300000000000.0
China,CHN,2018,13900000000000.0
China,CHN,2019,14300000000000.0
China,CHN,2020,14700000000000.0
China,CHN,2021,17800000000000.0
China,CHN,2022,18000000000000.0
Colombia,COL,2017,312000000000.0
Colombia,COL,2018,334000000000.0
Colombia,COL,2019,323000000000.0
Colombia,COL,2020,270000000000.0
Colombia,COL,2021,319000000000.0
Colombia,COL,2022,344000000000.0
Comoros,COM,2017,1077439756.0
Comoros,COM,2018,1188797450.0
Comoros,COM,2019,1195019531.0
Comoros,COM,2020,1225039196.0
Comoros,COM,2021,1296089479.0
Comoros,COM,2022,1242519407.0
"Congo, Dem. Rep.",COD,2017,38019264805.0
"Congo, Dem. Rep.",COD,2018,47568210021.0
"Congo, Dem. Rep.",COD,2019,51775829869.0
"Congo, Dem. Rep.",COD,2020,48716961865.0
"Congo, Dem. Rep.",COD,2021,55350968593.0
"Congo, Dem. Rep.",COD,2022,58065953573.0
"Congo, Rep.",COG,2017,11094823677.0
"Congo, Rep.",COG,2018,13670038020.0
"Congo, Rep.",COG,2019,12750338736.0
"Congo, Rep.",COG,2020,10483151094.0
"Congo, Rep.",COG,2021,13366230821.0
"Congo, Rep.",COG,2022,14615532210.0
Costa Rica,CRI,2017,60516044623.0
Costa Rica,CRI,2018,62420164965.0
Costa Rica,CRI,2019,64417670556.0
Costa Rica,CRI,2020,62395610764.0
Costa Rica,CRI,2021,64616482168.0
Costa Rica,CRI,2022,68380838316.0
Cote d'Ivoire,CIV,2017,52512344034.0
Cote d'Ivoire,CIV,2018,58522477745.0
Cote d'Ivoire,CIV,2019,59898479821.0
Cote d'Ivoire,CIV,2020,62982768372.0
Cote d'Ivoire,CIV,2021,71811075955.0
Cote d'Ivoire,CIV,2022,70018715017.0
Croatia,HRV,2017,55937483558.0
Croatia,HRV,2018,61330483610.0
Croatia,HRV,2019,61329267533.0
Croatia,HRV,2020,57624938982.0
Croatia,HRV,2021,68843674641.0
Croatia,HRV,2022,70964606465.0
Cuba,CUB,2017,96851000000.0
Cuba,CUB,2018,100000000000.0
Cuba,CUB,2019,103000000000.0
Cuba,CUB,2020,107000000000.0
Curacao,CUW,2017,3009497207.0
Curacao,CUW,2018,3020388827.0
Curacao,CUW,2019,2995185475.0
Curacao,CUW,2020,2496174749.0
Curacao,CUW,2021,2699612458.0
Cyprus,CYP,2017,22946583376.0
Cyprus,CYP,2018,25597301191.0
Cyprus,CYP,2019,25945194240.0
Cyprus,CYP,2020,25008266159.0
Cyprus,CYP,2021,28408064462.0
Cyprus,CYP,2022,28439052741.0
Czechia,CZE,2017,219000000000.0
Czechia,CZE,2018,249000000000.0
Czechia,CZE,2019,253000000000.0
Czechia,CZE,2020,246000000000.0
Czechia,CZE,2021,282000000000.0
Czechia,CZE,2022,291000000000.0
Denmark,DNK,2017,332000000000.0
Denmark,DNK,2018,357000000000.0
Denmark,DNK,2019,346000000000.0
Denmark,DNK,2020,355000000000.0
Denmark,DNK,2021,398000000000.0
Denmark,DNK,2022,395000000000.0
Djibouti,DJI,2017,2762581334.0
Djibouti,DJI,2018,2913466732.0
Djibouti,DJI,2019,3088853639.0
Djibouti,DJI,2020,3181071154.0
Djibouti,DJI,2021,3372287462.0
Djibouti,DJI,2022,3515109075.0
Dominica,DMA,2017,521551851.9
Dominica,DMA,2018,554770370.4
Dominica,DMA,2019,611537037.0
Dominica,DMA,2020,504214814.8
Dominica,DMA,2021,555266666.7
Dominica,DMA,2022,612048148.1
Dominican Republic,DOM,2017,79998045976.0
Dominican Republic,DOM,2018,85555390386.0
Dominican Republic,DOM,2019,88941371980.0
Dominican Republic,DOM,2020,78844655833.0
Dominican Republic,DOM,2021,94243426487.0
Dominican Republic,DOM,2022,114000000000.0
East Asia & Pacific,EAS,2017,24300000000000.0
East Asia & Pacific,EAS,2018,26500000000000.0
East Asia & Pacific,EAS,2019,27000000000000.0
East Asia & Pacific,EAS,2020,27100000000000.0
East Asia & Pacific,EAS,2021,31100000000000.0
East Asia & Pacific,EAS,2022,30700000000000.0
East Asia & Pacific (IDA & IBRD countries),TEA,2017,14900000000000.0
East Asia & Pacific (IDA & IBRD countries),TEA,2018,16600000000000.0
East Asia & Pacific (IDA & IBRD countries),TEA,2019,17200000000000.0
East Asia & Pacific (IDA & IBRD countries),TEA,2020,17500000000000.0
East Asia & Pacific (IDA & IBRD countries),TEA,2021,20800000000000.0
East Asia & Pacific (IDA & IBRD countries),TEA,2022,21200000000000.0
Ecuador,ECU,2017,104000000000.0
Ecuador,ECU,2018,108000000000.0
Ecuador,ECU,2019,108000000000.0
Ecuador,ECU,2020,99291124000.0
Ecuador,ECU,2021,106000000000.0
Ecuador,ECU,2022,115000000000.0
"Egypt, Arab Rep.",EGY,2017,248000000000.0
"Egypt, Arab Rep.",EGY,2018,263000000000.0
"Egypt, Arab Rep.",EGY,2019,319000000000.0
"Egypt, Arab Rep.",EGY,2020,384000000000.0
"Egypt, Arab Rep.",EGY,2021,425000000000.0
"Egypt, Arab Rep.",EGY,2022,477000000000.0
El Salvador,SLV,2017,24979190000.0
El Salvador,SLV,2018,26020850000.0
El Salvador,SLV,2019,26881140000.0
El Salvador,SLV,2020,24930080000.0
El Salvador,SLV,2021,29451240000.0
El Salvador,SLV,2022,32488720000.0
Equatorial Guinea,GNQ,2017,12200913888.0
Equatorial Guinea,GNQ,2018,13097012124.0
Equatorial Guinea,GNQ,2019,11364133546.0
Equatorial Guinea,GNQ,2020,10099157996.0
Equatorial Guinea,GNQ,2021,12269393392.0
Equatorial Guinea,GNQ,2022,11813908448.0
Estonia,EST,2017,26924385103.0
Estonia,EST,2018,30624720196.0
Estonia,EST,2019,31081901909.0
Estonia,EST,2020,31370395573.0
Estonia,EST,2021,37191166152.0
Estonia,EST,2022,38100812959.0
Eswatini,SWZ,2017,4402969226.0
Eswatini,SWZ,2018,4666598024.0
Eswatini,SWZ,2019,4466214522.0
Eswatini,SWZ,2020,3982236726.0
Eswatini,SWZ,2021,4748702401.0
Eswatini,SWZ,2022,4854167638.0
Ethiopia,ETH,2017,81770886909.0
Ethiopia,ETH,2018,84269196152.0
Ethiopia,ETH,2019,95912607970.0
Ethiopia,ETH,2020,108000000000.0
Ethiopia,ETH,2021,111000000000.0
Ethiopia,ETH,2022,127000000000.0
Euro area,EMU,2017,12700000000000.0
Euro area,EMU,2018,13700000000000.0
Euro area,EMU,2019,13400000000000.0
Euro area,EMU,2020,13100000000000.0
Euro area,EMU,2021,14600000000000.0
Euro area,EMU,2022,14000000000000.0
Europe & Central Asia,ECS,2017,21700000000000.0
Europe & Central Asia,ECS,2018,23200000000000.0
Europe & Central Asia,ECS,2019,22900000000000.0
Europe & Central Asia,ECS,2020,22200000000000.0
Europe & Central Asia,ECS,2021,25200000000000.0
Europe & Central Asia,ECS,2022,25200000000000.0
Europe & Central Asia (IDA & IBRD countries),TEC,2017,3910000000000.0
Europe & Central Asia (IDA & IBRD countries),TEC,2018,4080000000000.0
Europe & Central Asia (IDA & IBRD countries),TEC,2019,4160000000000.0
Europe & Central Asia (IDA & IBRD countries),TEC,2020,3900000000000.0
Europe & Central Asia (IDA & IBRD countries),TEC,2021,4620000000000.0
Europe & Central Asia (IDA & IBRD countries),TEC,2022,5190000000000.0
European Union,EUU,2017,14800000000000.0
European Union,EUU,2018,16000000000000.0
European Union,EUU,2019,15700000000000.0
European Union,EUU,2020,15400000000000.0
European Union,EUU,2021,17200000000000.0
European Union,EUU,2022,16600000000000.0
Faroe Islands,FRO,2017,2980057168.0
Faroe Islands,FRO,2018,3188601035.0
Faroe Islands,FRO,2019,3275684065.0
Faroe Islands,FRO,2020,3248670978.0
Faroe Islands,FRO,2021,3649878680.0
Fiji,FJI,2017,5353468388.0
Fiji,FJI,2018,5581425891.0
Fiji,FJI,2019,5481692622.0
Fiji,FJI,2020,4477030180.0
