country_name,country_code,year,value
Fiji,FJI,2021,4296235428.0
Fiji,FJI,2022,4943248200.0
Finland,FIN,2017,256000000000.0
Finland,FIN,2018,276000000000.0
Finland,FIN,2019,269000000000.0
Finland,FIN,2020,272000000000.0
Finland,FIN,2021,296000000000.0
Finland,FIN,2022,281000000000.0
Fragile and conflict affected situations,FCS,2017,1650000000000.0
Fragile and conflict affected situations,FCS,2018,1730000000000.0
Fragile and conflict affected situations,FCS,2019,1830000000000.0
Fragile and conflict affected situations,FCS,2020,1660000000000.0
Fragile and conflict affected situations,FCS,2021,1780000000000.0
Fragile and conflict affected situations,FCS,2022,1890000000000.0
France,FRA,2017,2600000000000.0
France,FRA,2018,2790000000000.0
France,FRA,2019,2730000000000.0
France,FRA,2020,2640000000000.0
France,FRA,2021,2960000000000.0
France,FRA,2022,2780000000000.0
French Polynesia,PYF,2017,5833352684.0
French Polynesia,PYF,2018,6135116261.0
French Polynesia,PYF,2019,6022276207.0
French Polynesia,PYF,2020,5731835679.0
French Polynesia,PYF,2021,6080359305.0
Gabon,GAB,2017,14929487496.0
Gabon,GAB,2018,16867326390.0
Gabon,GAB,2019,16874405460.0
Gabon,GAB,2020,15314577168.0
Gabon,GAB,2021,20217946921.0
Gabon,GAB,2022,21071739228.0
"Gambia, The",GMB,2017,1504909448.0
"Gambia, The",GMB,2018,1670671340.0
"Gambia, The",GMB,2019,1813609679.0
"Gambia, The",GMB,2020,1812170878.0
"Gambia, The",GMB,2021,2038414974.0
"Gambia, The",GMB,2022,2273060863.0
Georgia,GEO,2017,16242647230.0
Georgia,GEO,2018,17596922470.0
Georgia,GEO,2019,17470436259.0
Georgia,GEO,2020,15842922533.0
Georgia,GEO,2021,18629365612.0
Georgia,GEO,2022,24605375420.0
Germany,DEU,2017,3690000000000.0
Germany,DEU,2018,3970000000000.0
Germany,DEU,2019,3890000000000.0
Germany,DEU,2020,3890000000000.0
Germany,DEU,2021,4260000000000.0
Germany,DEU,2022,4070000000000.0
Ghana,GHA,2017,60405920071.0
Ghana,GHA,2018,67298913752.0
Ghana,GHA,2019,68337974419.0
Ghana,GHA,2020,70043095503.0
Ghana,GHA,2021,79156409410.0
Ghana,GHA,2022,72838798788.0
Greece,GRC,2017,200000000000.0
Greece,GRC,2018,212000000000.0
Greece,GRC,2019,205000000000.0
Greece,GRC,2020,189000000000.0
Greece,GRC,2021,215000000000.0
Greece,GRC,2022,219000000000.0
Greenland,GRL,2017,2851610656.0
Greenland,GRL,2018,3055791341.0
Greenland,GRL,2019,2997331094.0
Greenland,GRL,2020,3082909158.0
Greenland,GRL,2021,3235816195.0
Grenada,GRD,2017,1125685185.0
Grenada,GRD,2018,1166514815.0
Grenada,GRD,2019,1213485185.0
Grenada,GRD,2020,1043411111.0
Grenada,GRD,2021,1122800000.0
Grenada,GRD,2022,1256413185.0
Guam,GUM,2017,6013000000.0
Guam,GUM,2018,6056000000.0
Guam,GUM,2019,6366000000.0
Guam,GUM,2020,5886000000.0
Guam,GUM,2021,6123000000.0
Guatemala,GTM,2017,71653756504.0
Guatemala,GTM,2018,73328369926.0
Guatemala,GTM,2019,77172313916.0
Guatemala,GTM,2020,77715183063.0
Guatemala,GTM,2021,86053079767.0
Guatemala,GTM,2022,95003333381.0
Guinea,GIN,2017,10324668271.0
Guinea,GIN,2018,11857030366.0
Guinea,GIN,2019,13442861497.0
Guinea,GIN,2020,14177835841.0
Guinea,GIN,2021,16091817842.0
Guinea,GIN,2022,21227749389.0
Guinea-Bissau,GNB,2017,1350177012.0
Guinea-Bissau,GNB,2018,1504630234.0
Guinea-Bissau,GNB,2019,1439638411.0
Guinea-Bissau,GNB,2020,1431758232.0
Guinea-Bissau,GNB,2021,1638517607.0
Guinea-Bissau,GNB,2022,1633559092.0
Guyana,GUY,2017,4748174334.0
Guyana,GUY,2018,4787637006.0
Guyana,GUY,2019,5173760192.0
Guyana,GUY,2020,5471256595.0
Guyana,GUY,2021,8044498801.0
Guyana,GUY,2022,15357537068.0
Haiti,HTI,2017,15093357143.0
Haiti,HTI,2018,16403864521.0
Haiti,HTI,2019,15016090930.0
Haiti,HTI,2020,14508222518.0
Haiti,HTI,2021,20877414952.0
Haiti,HTI,2022,20253551885.0
Honduras,HND,2017,23136248046.0
Honduras,HND,2018,24067750466.0
Honduras,HND,2019,25089937109.0
Honduras,HND,2020,23827859695.0
Honduras,HND,2021,28488721296.0
Honduras,HND,2022,31717700115.0
"Hong Kong SAR, China",HKG,2017,341000000000.0
"Hong Kong SAR, China",HKG,2018,362000000000.0
"Hong Kong SAR, China",HKG,2019,363000000000.0
"Hong Kong SAR, China",HKG,2020,345000000000.0
"Hong Kong SAR, China",HKG,2021,369000000000.0
"Hong Kong SAR, China",HKG,2022,360000000000.0
Hungary,HUN,2017,143000000000.0
Hungary,HUN,2018,161000000000.0
Hungary,HUN,2019,164000000000.0
Hungary,HUN,2020,157000000000.0
Hungary,HUN,2021,182000000000.0
Hungary,HUN,2022,179000000000.0
Iceland,ISL,2017,24728285177.0
Iceland,ISL,2018,26260850582.0
Iceland,ISL,2019,24663643102.0
Iceland,ISL,2020,21553080484.0
Iceland,ISL,2021,25552639899.0
Iceland,ISL,2022,27841648044.0
IDA total,IDA,2017,2290000000000.0
IDA total,IDA,2018,2370000000000.0
IDA total,IDA,2019,2460000000000.0
IDA total,IDA,2020,2410000000000.0
IDA total,IDA,2021,2630000000000.0
IDA total,IDA,2022,2810000000000.0
India,IND,2017,2650000000000.0
India,IND,2018,2700000000000.0
India,IND,2019,2840000000000.0
India,IND,2020,2670000000000.0
India,IND,2021,3150000000000.0
India,IND,2022,3390000000000.0
Indonesia,IDN,2017,1020000000000.0
Indonesia,IDN,2018,1040000000000.0
Indonesia,IDN,2019,1120000000000.0
Indonesia,IDN,2020,1060000000000.0
Indonesia,IDN,2021,1190000000000.0
Indonesia,IDN,2022,1320000000000.0
"Iran, Islamic Rep.",IRN,2017,487000000000.0
"Iran, Islamic Rep.",IRN,2018,328000000000.0
"Iran, Islamic Rep.",IRN,2019,284000000000.0
"Iran, Islamic Rep.",IRN,2020,240000000000.0
"Iran, Islamic Rep.",IRN,2021,359000000000.0
"Iran, Islamic Rep.",IRN,2022,389000000000.0
Iraq,IRQ,2017,187000000000.0
Iraq,IRQ,2018,227000000000.0
Iraq,IRQ,2019,234000000000.0
Iraq,IRQ,2020,181000000000.0
Iraq,IRQ,2021,208000000000.0
Iraq,IRQ,2022,264000000000.0
Ireland,IRL,2017,336000000000.0
Ireland,IRL,2018,386000000000.0
Ireland,IRL,2019,399000000000.0
Ireland,IRL,2020,426000000000.0
Ireland,IRL,2021,504000000000.0
Ireland,IRL,2022,529000000000.0
Isle of Man,IMN,2017,6979791187.0
Isle of Man,IMN,2018,7491654051.0
Isle of Man,IMN,2019,7314966839.0
Isle of Man,IMN,2020,6684229269.0
Israel,ISR,2017,358000000000.0
Israel,ISR,2018,377000000000.0
Israel,ISR,2019,402000000000.0
Israel,ISR,2020,413000000000.0
Israel,ISR,2021,489000000000.0
Israel,ISR,2022,522000000000.0
Italy,ITA,2017,1960000000000.0
Italy,ITA,2018,2090000000000.0
Italy,ITA,2019,2010000000000.0
Italy,ITA,2020,1900000000000.0
Italy,ITA,2021,2110000000000.0
Italy,ITA,2022,2010000000000.0
Jamaica,JAM,2017,14808984881.0
Jamaica,JAM,2018,15730791526.0
Jamaica,JAM,2019,15830766372.0
Jamaica,JAM,2020,13812421859.0
Jamaica,JAM,2021,14657586359.0
Jamaica,JAM,2022,17097760745.0
Japan,JPN,2017,4930000000000.0
Japan,JPN,2018,5040000000000.0
Japan,JPN,2019,5120000000000.0
Japan,JPN,2020,5050000000000.0
Japan,JPN,2021,5010000000000.0
Japan,JPN,2022,4230000000000.0
Jordan,JOR,2017,41608435915.0
Jordan,JOR,2018,43370860704.0
Jordan,JOR,2019,44503005775.0
Jordan,JOR,2020,43579916197.0
Jordan,JOR,2021,45116317042.0
Jordan,JOR,2022,47451499859.0
Kazakhstan,KAZ,2017,167000000000.0
Kazakhstan,KAZ,2018,179000000000.0
Kazakhstan,KAZ,2019,182000000000.0
Kazakhstan,KAZ,2020,171000000000.0
Kazakhstan,KAZ,2021,197000000000.0
Kazakhstan,KAZ,2022,221000000000.0
Kenya,KEN,2017,82036511259.0
Kenya,KEN,2018,92202979941.0
Kenya,KEN,2019,100000000000.0
Kenya,KEN,2020,101000000000.0
Kenya,KEN,2021,110000000000.0
Kenya,KEN,2022,113000000000.0
Kiribati,KIR,2017,188540699.1
Kiribati,KIR,2018,196501504.2
Kiribati,KIR,2019,175181684.8
Kiribati,KIR,2020,177553260.1
Kiribati,KIR,2021,227610034.8
Kiribati,KIR,2022,223352943.2
"Korea, Rep.",KOR,2017,1620000000000.0
"Korea, Rep.",KOR,2018,1720000000000.0
"Korea, Rep.",KOR,2019,1650000000000.0
"Korea, Rep.",KOR,2020,1640000000000.0
"Korea, Rep.",KOR,2021,1810000000000.0
"Korea, Rep.",KOR,2022,1670000000000.0
Kosovo,XKX,2017,7180768692.0
Kosovo,XKX,2018,7878762812.0
Kosovo,XKX,2019,7899741279.0
Kosovo,XKX,2020,7717143395.0
Kosovo,XKX,2021,9412034299.0
Kosovo,XKX,2022,9429156202.0
Kuwait,KWT,2017,121000000000.0
Kuwait,KWT,2018,138000000000.0
Kuwait,KWT,2019,136000000000.0
Kuwait,KWT,2020,106000000000.0
Kuwait,KWT,2021,137000000000.0
Kuwait,KWT,2022,185000000000.0
Kyrgyz Republic,KGZ,2017,7702938395.0
Kyrgyz Republic,KGZ,2018,8271106196.0
Kyrgyz Republic,KGZ,2019,8871019823.0
Kyrgyz Republic,KGZ,2020,7780873259.0
Kyrgyz Republic,KGZ,2021,8740681889.0
Kyrgyz Republic,KGZ,2022,10930644915.0
Lao PDR,LAO,2017,17071162084.0
Lao PDR,LAO,2018,18141651381.0
Lao PDR,LAO,2019,18740559554.0
Lao PDR,LAO,2020,18981800705.0
Lao PDR,LAO,2021,18827148530.0
Lao PDR,LAO,2022,15724383783.0
Latin America & Caribbean,LCN,2017,5830000000000.0
Latin America & Caribbean,LCN,2018,5710000000000.0
Latin America & Caribbean,LCN,2019,5620000000000.0
Latin America & Caribbean,LCN,2020,4780000000000.0
Latin America & Caribbean,LCN,2021,5510000000000.0
Latin America & Caribbean,LCN,2022,6250000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,5590000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,5460000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,5370000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,4530000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,5240000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,5950000000000.0
Latvia,LVA,2017,30483806018.0
Latvia,LVA,2018,34429023435.0
Latvia,LVA,2019,34343961073.0
Latvia,LVA,2020,34601740323.0
Latvia,LVA,2021,39725383601.0
Latvia,LVA,2022,41153912663.0
Lebanon,LBN,2017,53027680686.0
Lebanon,LBN,2018,54901519156.0
Lebanon,LBN,2019,51605959131.0
Lebanon,LBN,2020,31712128254.0
Lebanon,LBN,2021,23131941557.0
Lesotho,LSO,2017,2306741599.0
Lesotho,LSO,2018,2556247156.0
Lesotho,LSO,2019,2436029588.0
Lesotho,LSO,2020,2117736528.0
Lesotho,LSO,2021,2373416269.0
Lesotho,LSO,2022,2553459763.0
Liberia,LBR,2017,3390703400.0
Liberia,LBR,2018,3422754800.0
Liberia,LBR,2019,3319596500.0
Liberia,LBR,2020,3039982500.0
Liberia,LBR,2021,3509000000.0
Liberia,LBR,2022,4001047150.0
Libya,LBY,2017,67157451660.0
Libya,LBY,2018,76686048499.0
Libya,LBY,2019,69254143968.0
Libya,LBY,2020,46808208747.0
Libya,LBY,2021,39798423941.0
Libya,LBY,2022,45752336036.0
Liechtenstein,LIE,2017,6474310910.0
Liechtenstein,LIE,2018,6692618411.0
Liechtenstein,LIE,2019,6436467007.0
Liechtenstein,LIE,2020,6405765970.0
Liechtenstein,LIE,2021,7186428783.0
Lithuania,LTU,2017,47758736932.0
Lithuania,LTU,2018,53751411409.0
Lithuania,LTU,2019,54760617013.0
Lithuania,LTU,2020,56914826861.0
Lithuania,LTU,2021,66414994992.0
Lithuania,LTU,2022,70334299008.0
Luxembourg,LUX,2017,65712180343.0
Luxembourg,LUX,2018,71000359760.0
Luxembourg,LUX,2019,69825641851.0
Luxembourg,LUX,2020,73992591285.0
Luxembourg,LUX,2021,85506243834.0
Luxembourg,LUX,2022,82274812251.0
"Macao SAR, China",MAC,2017,50440935654.0
"Macao SAR, China",MAC,2018,55284309690.0
"Macao SAR, China",MAC,2019,55204961000.0
"Macao SAR, China",MAC,2020,25459685020.0
"Macao SAR, China",MAC,2021,30123795337.0
"Macao SAR, China",MAC,2022,21979475561.0
Madagascar,MDG,2017,13176313594.0
Madagascar,MDG,2018,13760033283.0
Madagascar,MDG,2019,14104664678.0
Madagascar,MDG,2020,13051441203.0
Madagascar,MDG,2021,14554754115.0
Madagascar,MDG,2022,14954967604.0
Malawi,MWI,2017,8943543677.0
Malawi,MWI,2018,9880675786.0
Malawi,MWI,2019,11025371147.0
Malawi,MWI,2020,12056108780.0
Malawi,MWI,2021,12602334124.0
Malawi,MWI,2022,13164667627.0
Malaysia,MYS,2017,319000000000.0
Malaysia,MYS,2018,359000000000.0
Malaysia,MYS,2019,365000000000.0
Malaysia,MYS,2020,337000000000.0
Malaysia,MYS,2021,373000000000.0
Malaysia,MYS,2022,406000000000.0
Maldives,MDV,2017,4754185599.0
Maldives,MDV,2018,5300949823.0
Maldives,MDV,2019,5609385434.0
Maldives,MDV,2020,3746329358.0
Maldives,MDV,2021,5405557162.0
Maldives,MDV,2022,6189865408.0
Mali,MLI,2017,15365713059.0
Mali,MLI,2018,17070867578.0
Mali,MLI,2019,17280250805.0
Mali,MLI,2020,17465392779.0
Mali,MLI,2021,19309463506.0
Mali,MLI,2022,18827176532.0
Malta,MLT,2017,13489296992.0
Malta,MLT,2018,15298004130.0
Malta,MLT,2019,15881258056.0
Malta,MLT,2020,15046136935.0
Malta,MLT,2021,17743376199.0
Malta,MLT,2022,17765270015.0
Marshall Islands,MHL,2017,212701200.0
Marshall Islands,MHL,2018,219330300.0
Marshall Islands,MHL,2019,232092300.0
Marshall Islands,MHL,2020,241722400.0
Marshall Islands,MHL,2021,259538700.0
Marshall Islands,MHL,2022,279667900.0
Mauritania,MRT,2017,6800138755.0
Mauritania,MRT,2018,7473550557.0
Mauritania,MRT,2019,8066118984.0
Mauritania,MRT,2020,8405498736.0
Mauritania,MRT,2021,9996240419.0
Mauritania,MRT,2022,10375460680.0
Mauritius,MUS,2017,13713505998.0
Mauritius,MUS,2018,14735695931.0
Mauritius,MUS,2019,14436347115.0
Mauritius,MUS,2020,11401040996.0
Mauritius,MUS,2021,11476433604.0
Mauritius,MUS,2022,12898307089.0
Mexico,MEX,2017,1160000000000.0
Mexico,MEX,2018,1220000000000.0
Mexico,MEX,2019,1270000000000.0
Mexico,MEX,2020,1090000000000.0
Mexico,MEX,2021,1270000000000.0
Mexico,MEX,2022,1410000000000.0
"Micronesia, Fed. Sts.",FSM,2017,366666800.0
"Micronesia, Fed. Sts.",FSM,2018,401932300.0
"Micronesia, Fed. Sts.",FSM,2019,412000000.0
"Micronesia, Fed. Sts.",FSM,2020,408000000.0
"Micronesia, Fed. Sts.",FSM,2021,404028900.0
"Micronesia, Fed. Sts.",FSM,2022,427094119.1
Middle East & North Africa,MEA,2017,3350000000000.0
Middle East & North Africa,MEA,2018,3520000000000.0
Middle East & North Africa,MEA,2019,3520000000000.0
Middle East & North Africa,MEA,2020,3160000000000.0
Middle East & North Africa,MEA,2021,3740000000000.0
Middle East & North Africa,MEA,2022,4410000000000.0
Middle East & North Africa (IDA & IBRD countries),TMN,2017,1460000000000.0
Middle East & North Africa (IDA & IBRD countries),TMN,2018,1380000000000.0
Middle East & North Africa (IDA & IBRD countries),TMN,2019,1390000000000.0
Middle East & North Africa (IDA & IBRD countries),TMN,2020,1270000000000.0
Middle East & North Africa (IDA & IBRD countries),TMN,2021,1490000000000.0
Middle East & North Africa (IDA & IBRD countries),TMN,2022,1660000000000.0
Moldova,MDA,2017,9519053158.0
Moldova,MDA,2018,11253727815.0
Moldova,MDA,2019,11735774634.0
Moldova,MDA,2020,11531967881.0
Moldova,MDA,2021,13692230147.0
Moldova,MDA,2022,14420947884.0
Monaco,MCO,2017,6431274938.0
Monaco,MCO,2018,7194256778.0
Monaco,MCO,2019,7383941919.0
Monaco,MCO,2020,6739642360.0
Monaco,MCO,2021,8596156574.0
Mongolia,MNG,2017,11480847740.0
Mongolia,MNG,2018,13178094720.0
Mongolia,MNG,2019,14206359016.0
Mongolia,MNG,2020,13312981427.0
Mongolia,MNG,2021,15286441740.0
Mongolia,MNG,2022,16810883361.0
Montenegro,MNE,2017,4856602179.0
Montenegro,MNE,2018,5506944403.0
Montenegro,MNE,2019,5542053845.0
Montenegro,MNE,2020,4769995512.0
Montenegro,MNE,2021,5861430526.0
Montenegro,MNE,2022,6095978868.0
Morocco,MAR,2017,119000000000.0
Morocco,MAR,2018,127000000000.0
Morocco,MAR,2019,129000000000.0
Morocco,MAR,2020,121000000000.0
Morocco,MAR,2021,143000000000.0
Morocco,MAR,2022,134000000000.0
Mozambique,MOZ,2017,13219079498.0
Mozambique,MOZ,2018,14845400593.0
Mozambique,MOZ,2019,15390031040.0
Mozambique,MOZ,2020,14156864916.0
Mozambique,MOZ,2021,15776757420.0
Mozambique,MOZ,2022,17851491428.0
Myanmar,MMR,2017,61449391917.0
Myanmar,MMR,2018,67144726168.0
Myanmar,MMR,2019,68697761477.0
Myanmar,MMR,2020,78930259069.0
Myanmar,MMR,2021,65124769602.0
Myanmar,MMR,2022,59364362541.0
Namibia,NAM,2017,12895153160.0
Namibia,NAM,2018,13682019172.0
Namibia,NAM,2019,12541928103.0
Namibia,NAM,2020,10583748757.0
Namibia,NAM,2021,12446290855.0
Namibia,NAM,2022,12607436976.0
Nauru,NRU,2017,109355653.7
Nauru,NRU,2018,130995580.1
Nauru,NRU,2019,125160081.8
Nauru,NRU,2020,124685686.6
Nauru,NRU,2021,145536603.2
Nauru,NRU,2022,150922211.0
Nepal,NPL,2017,28971588881.0
Nepal,NPL,2018,33111525183.0
Nepal,NPL,2019,34186180695.0
Nepal,NPL,2020,33433659223.0
Nepal,NPL,2021,36924841430.0
Nepal,NPL,2022,40828247302.0
Netherlands,NLD,2017,834000000000.0
Netherlands,NLD,2018,914000000000.0
Netherlands,NLD,2019,910000000000.0
Netherlands,NLD,2020,910000000000.0
Netherlands,NLD,2021,1010000000000.0
Netherlands,NLD,2022,991000000000.0
New Caledonia,NCL,2017,9173670000.0
