country_name,country_code,year,value
New Caledonia,NCL,2018,9896402295.0
New Caledonia,NCL,2019,9475655342.0
New Caledonia,NCL,2020,9454629451.0
New Caledonia,NCL,2021,10071349707.0
New Zealand,NZL,2017,207000000000.0
New Zealand,NZL,2018,212000000000.0
New Zealand,NZL,2019,213000000000.0
New Zealand,NZL,2020,213000000000.0
New Zealand,NZL,2021,256000000000.0
New Zealand,NZL,2022,247000000000.0
Nicaragua,NIC,2017,13785890939.0
Nicaragua,NIC,2018,13025266513.0
Nicaragua,NIC,2019,12699028890.0
Nicaragua,NIC,2020,12678162359.0
Nicaragua,NIC,2021,14145852101.0
Nicaragua,NIC,2022,15671583878.0
Niger,NER,2017,11185101444.0
Niger,NER,2018,12808661487.0
Niger,NER,2019,12916454871.0
Niger,NER,2020,13744174582.0
Niger,NER,2021,14915002098.0
Niger,NER,2022,13969605583.0
Nigeria,NGA,2017,376000000000.0
Nigeria,NGA,2018,422000000000.0
Nigeria,NGA,2019,475000000000.0
Nigeria,NGA,2020,432000000000.0
Nigeria,NGA,2021,441000000000.0
Nigeria,NGA,2022,477000000000.0
North America,NAC,2017,21100000000000.0
North America,NAC,2018,22300000000000.0
North America,NAC,2019,23100000000000.0
North America,NAC,2020,22700000000000.0
North America,NAC,2021,25300000000000.0
North America,NAC,2022,27600000000000.0
North Macedonia,MKD,2017,11307067001.0
North Macedonia,MKD,2018,12683068033.0
North Macedonia,MKD,2019,12606338449.0
North Macedonia,MKD,2020,12363580535.0
North Macedonia,MKD,2021,13825049832.0
North Macedonia,MKD,2022,13563132057.0
Northern Mariana Islands,MNP,2017,1560000000.0
Northern Mariana Islands,MNP,2018,1301000000.0
Northern Mariana Islands,MNP,2019,1181000000.0
Northern Mariana Islands,MNP,2020,858000000.0
Norway,NOR,2017,402000000000.0
Norway,NOR,2018,440000000000.0
Norway,NOR,2019,409000000000.0
Norway,NOR,2020,368000000000.0
Norway,NOR,2021,490000000000.0
Norway,NOR,2022,579000000000.0
Oman,OMN,2017,80856697009.0
Oman,OMN,2018,91505851756.0
Oman,OMN,2019,88060858257.0
Oman,OMN,2020,75909397659.0
Oman,OMN,2021,88191977373.0
Oman,OMN,2022,115000000000.0
Pakistan,PAK,2017,339000000000.0
Pakistan,PAK,2018,356000000000.0
Pakistan,PAK,2019,321000000000.0
Pakistan,PAK,2020,300000000000.0
Pakistan,PAK,2021,348000000000.0
Pakistan,PAK,2022,377000000000.0
Palau,PLW,2017,285600000.0
Palau,PLW,2018,284900000.0
Palau,PLW,2019,278900000.0
Palau,PLW,2020,251900000.0
Palau,PLW,2021,217800000.0
Panama,PAN,2017,62202700000.0
Panama,PAN,2018,67294169235.0
Panama,PAN,2019,69721787533.0
Panama,PAN,2020,57086836942.0
Panama,PAN,2021,67406738052.0
Panama,PAN,2022,76522511781.0
Papua New Guinea,PNG,2017,22742696408.0
Papua New Guinea,PNG,2018,24109780113.0
Papua New Guinea,PNG,2019,24751069238.0
Papua New Guinea,PNG,2020,23848442440.0
Papua New Guinea,PNG,2021,26311656000.0
Papua New Guinea,PNG,2022,30633444295.0
Paraguay,PRY,2017,38997129809.0
Paraguay,PRY,2018,40225448651.0
Paraguay,PRY,2019,37925338460.0
Paraguay,PRY,2020,35432177936.0
Paraguay,PRY,2021,39950899733.0
Paraguay,PRY,2022,41722295362.0
Peru,PER,2017,211000000000.0
Peru,PER,2018,223000000000.0
Peru,PER,2019,228000000000.0
Peru,PER,2020,202000000000.0
Peru,PER,2021,224000000000.0
Peru,PER,2022,243000000000.0
Philippines,PHL,2017,328000000000.0
Philippines,PHL,2018,347000000000.0
Philippines,PHL,2019,377000000000.0
Philippines,PHL,2020,362000000000.0
Philippines,PHL,2021,394000000000.0
Philippines,PHL,2022,404000000000.0
Poland,POL,2017,525000000000.0
Poland,POL,2018,589000000000.0
Poland,POL,2019,596000000000.0
Poland,POL,2020,599000000000.0
Poland,POL,2021,679000000000.0
Poland,POL,2022,688000000000.0
Portugal,PRT,2017,221000000000.0
Portugal,PRT,2018,242000000000.0
Portugal,PRT,2019,240000000000.0
Portugal,PRT,2020,229000000000.0
Portugal,PRT,2021,254000000000.0
Portugal,PRT,2022,252000000000.0
Puerto Rico,PRI,2017,103000000000.0
Puerto Rico,PRI,2018,101000000000.0
Puerto Rico,PRI,2019,105000000000.0
Puerto Rico,PRI,2020,103000000000.0
Puerto Rico,PRI,2021,106000000000.0
Puerto Rico,PRI,2022,113000000000.0
Qatar,QAT,2017,161000000000.0
Qatar,QAT,2018,183000000000.0
Qatar,QAT,2019,176000000000.0
Qatar,QAT,2020,144000000000.0
Qatar,QAT,2021,180000000000.0
Qatar,QAT,2022,237000000000.0
Romania,ROU,2017,210000000000.0
Romania,ROU,2018,243000000000.0
Romania,ROU,2019,251000000000.0
Romania,ROU,2020,251000000000.0
Romania,ROU,2021,285000000000.0
Romania,ROU,2022,301000000000.0
Russian Federation,RUS,2017,1570000000000.0
Russian Federation,RUS,2018,1660000000000.0
Russian Federation,RUS,2019,1690000000000.0
Russian Federation,RUS,2020,1490000000000.0
Russian Federation,RUS,2021,1840000000000.0
Russian Federation,RUS,2022,2240000000000.0
Rwanda,RWA,2017,9252833678.0
Rwanda,RWA,2018,9636510839.0
Rwanda,RWA,2019,10346675636.0
Rwanda,RWA,2020,10172925172.0
Rwanda,RWA,2021,11055281971.0
Rwanda,RWA,2022,13312796765.0
Samoa,WSM,2017,884844419.8
Samoa,WSM,2018,878448439.5
Samoa,WSM,2019,912950619.4
Samoa,WSM,2020,868898350.4
Samoa,WSM,2021,843850777.8
Samoa,WSM,2022,832421565.4
San Marino,SMR,2017,1528621195.0
San Marino,SMR,2018,1655354304.0
San Marino,SMR,2019,1616188702.0
San Marino,SMR,2020,1541247884.0
San Marino,SMR,2021,1855382833.0
Sao Tome and Principe,STP,2017,375614126.2
Sao Tome and Principe,STP,2018,412253809.7
Sao Tome and Principe,STP,2019,427425039.7
Sao Tome and Principe,STP,2020,472551023.6
Sao Tome and Principe,STP,2021,526653790.7
Sao Tome and Principe,STP,2022,546680341.6
Saudi Arabia,SAU,2017,715000000000.0
Saudi Arabia,SAU,2018,847000000000.0
Saudi Arabia,SAU,2019,839000000000.0
Saudi Arabia,SAU,2020,734000000000.0
Saudi Arabia,SAU,2021,869000000000.0
Saudi Arabia,SAU,2022,1110000000000.0
Senegal,SEN,2017,20996562959.0
Senegal,SEN,2018,23116701540.0
Senegal,SEN,2019,23403995985.0
Senegal,SEN,2020,24530513059.0
Senegal,SEN,2021,27569136728.0
Senegal,SEN,2022,27684430244.0
Serbia,SRB,2017,44179075779.0
Serbia,SRB,2018,50640662859.0
Serbia,SRB,2019,51514242776.0
Serbia,SRB,2020,53356484764.0
Serbia,SRB,2021,63082021206.0
Serbia,SRB,2022,63501748652.0
Seychelles,SYC,2017,1529773286.0
Seychelles,SYC,2018,1587813245.0
Seychelles,SYC,2019,1645090567.0
Seychelles,SYC,2020,1183515398.0
Seychelles,SYC,2021,1286687873.0
Seychelles,SYC,2022,1588406479.0
Sierra Leone,SLE,2017,3719443318.0
Sierra Leone,SLE,2018,4085114542.0
Sierra Leone,SLE,2019,4076578654.0
Sierra Leone,SLE,2020,4062906364.0
Sierra Leone,SLE,2021,4249234574.0
Sierra Leone,SLE,2022,3970343852.0
Singapore,SGP,2017,343000000000.0
Singapore,SGP,2018,377000000000.0
Singapore,SGP,2019,377000000000.0
Singapore,SGP,2020,348000000000.0
Singapore,SGP,2021,424000000000.0
Singapore,SGP,2022,467000000000.0
Sint Maarten (Dutch part),SXM,2017,1191620112.0
Sint Maarten (Dutch part),SXM,2018,1185474860.0
Sint Maarten (Dutch part),SXM,2019,1459776536.0
Sint Maarten (Dutch part),SXM,2020,1240279330.0
Sint Maarten (Dutch part),SXM,2021,1384636872.0
Sint Maarten (Dutch part),SXM,2022,1571564246.0
Slovak Republic,SVK,2017,95649966261.0
Slovak Republic,SVK,2018,106000000000.0
Slovak Republic,SVK,2019,106000000000.0
Slovak Republic,SVK,2020,107000000000.0
Slovak Republic,SVK,2021,119000000000.0
Slovak Republic,SVK,2022,115000000000.0
Slovenia,SVN,2017,48589100043.0
Slovenia,SVN,2018,54177882426.0
Slovenia,SVN,2019,54331588482.0
Slovenia,SVN,2020,53706800044.0
Slovenia,SVN,2021,61748586535.0
Slovenia,SVN,2022,62117768015.0
Solomon Islands,SLB,2017,1469789050.0
Solomon Islands,SLB,2018,1615478421.0
Solomon Islands,SLB,2019,1619154958.0
Solomon Islands,SLB,2020,1536145831.0
Solomon Islands,SLB,2021,1580303517.0
Solomon Islands,SLB,2022,1595710784.0
Somalia,SOM,2017,5609000000.0
Somalia,SOM,2018,5856000006.0
Somalia,SOM,2019,6485000000.0
Somalia,SOM,2020,6883000000.0
Somalia,SOM,2021,7628000011.0
Somalia,SOM,2022,8126105600.0
South Africa,ZAF,2017,381000000000.0
South Africa,ZAF,2018,404000000000.0
South Africa,ZAF,2019,389000000000.0
South Africa,ZAF,2020,338000000000.0
South Africa,ZAF,2021,419000000000.0
South Africa,ZAF,2022,406000000000.0
South Asia,SAS,2017,3430000000000.0
South Asia,SAS,2018,3530000000000.0
South Asia,SAS,2019,3660000000000.0
South Asia,SAS,2020,3490000000000.0
South Asia,SAS,2021,4060000000000.0
South Asia,SAS,2022,4360000000000.0
Spain,ESP,2017,1310000000000.0
Spain,ESP,2018,1420000000000.0
Spain,ESP,2019,1390000000000.0
Spain,ESP,2020,1280000000000.0
Spain,ESP,2021,1430000000000.0
Spain,ESP,2022,1400000000000.0
Sri Lanka,LKA,2017,94376237832.0
Sri Lanka,LKA,2018,94493871351.0
Sri Lanka,LKA,2019,89014978319.0
Sri Lanka,LKA,2020,84440535699.0
Sri Lanka,LKA,2021,88496535599.0
Sri Lanka,LKA,2022,74403578363.0
St. Kitts and Nevis,KNA,2017,1058944444.0
St. Kitts and Nevis,KNA,2018,1076922222.0
St. Kitts and Nevis,KNA,2019,1107844444.0
St. Kitts and Nevis,KNA,2020,884522222.2
St. Kitts and Nevis,KNA,2021,860844444.4
St. Kitts and Nevis,KNA,2022,961563259.3
St. Lucia,LCA,2017,1996703704.0
St. Lucia,LCA,2018,2057074074.0
St. Lucia,LCA,2019,2094185185.0
St. Lucia,LCA,2020,1516000000.0
St. Lucia,LCA,2021,1691259259.0
St. Lucia,LCA,2022,2065027556.0
St. Vincent and the Grenadines,VCT,2017,844039068.8
St. Vincent and the Grenadines,VCT,2018,884328180.5
St. Vincent and the Grenadines,VCT,2019,910765709.8
St. Vincent and the Grenadines,VCT,2020,869111852.8
St. Vincent and the Grenadines,VCT,2021,872226063.7
St. Vincent and the Grenadines,VCT,2022,948558503.1
Sub-Saharan Africa,SSF,2017,1710000000000.0
Sub-Saharan Africa,SSF,2018,1770000000000.0
Sub-Saharan Africa,SSF,2019,1820000000000.0
Sub-Saharan Africa,SSF,2020,1710000000000.0
Sub-Saharan Africa,SSF,2021,1930000000000.0
Sub-Saharan Africa,SSF,2022,2050000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2017,1710000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,1770000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,1820000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,1710000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2021,1930000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2022,2050000000000.0
Sudan,SDN,2017,130000000000.0
Sudan,SDN,2018,32333780383.0
Sudan,SDN,2019,32338079165.0
Sudan,SDN,2020,27034593750.0
Sudan,SDN,2021,34229513775.0
Sudan,SDN,2022,51662241775.0
Suriname,SUR,2017,3591679371.0
Suriname,SUR,2018,3996198760.0
Suriname,SUR,2019,4016040575.0
Suriname,SUR,2020,2911807496.0
Suriname,SUR,2021,2984706244.0
Suriname,SUR,2022,3620655116.0
Sweden,SWE,2017,541000000000.0
Sweden,SWE,2018,555000000000.0
Sweden,SWE,2019,534000000000.0
Sweden,SWE,2020,547000000000.0
Sweden,SWE,2021,637000000000.0
Sweden,SWE,2022,586000000000.0
Switzerland,CHE,2017,695000000000.0
Switzerland,CHE,2018,726000000000.0
Switzerland,CHE,2019,721000000000.0
Switzerland,CHE,2020,740000000000.0
Switzerland,CHE,2021,801000000000.0
Switzerland,CHE,2022,808000000000.0
Syrian Arab Republic,SYR,2017,16369724433.0
Syrian Arab Republic,SYR,2018,21496337968.0
Syrian Arab Republic,SYR,2019,22600896352.0
Syrian Arab Republic,SYR,2020,11159274040.0
Tajikistan,TJK,2017,7536403147.0
Tajikistan,TJK,2018,7765000282.0
Tajikistan,TJK,2019,8300813890.0
Tajikistan,TJK,2020,8133963813.0
Tajikistan,TJK,2021,8937805347.0
Tajikistan,TJK,2022,10492123388.0
Tanzania,TZA,2017,53275968095.0
Tanzania,TZA,2018,57003686049.0
Tanzania,TZA,2019,61026765850.0
Tanzania,TZA,2020,66068737757.0
Tanzania,TZA,2021,70655628141.0
Tanzania,TZA,2022,75709289056.0
Thailand,THA,2017,456000000000.0
Thailand,THA,2018,507000000000.0
Thailand,THA,2019,544000000000.0
Thailand,THA,2020,500000000000.0
Thailand,THA,2021,506000000000.0
Thailand,THA,2022,495000000000.0
Timor-Leste,TLS,2017,1595724300.0
Timor-Leste,TLS,2018,1563887900.0
Timor-Leste,TLS,2019,2028551600.0
Timor-Leste,TLS,2020,2158392500.0
Timor-Leste,TLS,2021,3621222400.0
Timor-Leste,TLS,2022,3163324631.0
Togo,TGO,2017,6395472028.0
Togo,TGO,2018,7029217932.0
Togo,TGO,2019,6992656429.0
Togo,TGO,2020,7389329393.0
Togo,TGO,2021,8334047486.0
Togo,TGO,2022,8126439481.0
Tonga,TON,2017,460374252.2
Tonga,TON,2018,488906860.9
Tonga,TON,2019,512053639.8
Tonga,TON,2020,484796858.8
Tonga,TON,2021,469228124.2
Trinidad and Tobago,TTO,2017,23797686962.0
Trinidad and Tobago,TTO,2018,24322359037.0
Trinidad and Tobago,TTO,2019,23849557811.0
Trinidad and Tobago,TTO,2020,21059428846.0
Trinidad and Tobago,TTO,2021,24460196270.0
Trinidad and Tobago,TTO,2022,27899082337.0
Tunisia,TUN,2017,42163530591.0
Tunisia,TUN,2018,42686509836.0
Tunisia,TUN,2019,41905637659.0
Tunisia,TUN,2020,42538462678.0
Tunisia,TUN,2021,46687298709.0
Tunisia,TUN,2022,46664948952.0
Turkiye,TUR,2017,859000000000.0
Turkiye,TUR,2018,778000000000.0
Turkiye,TUR,2019,760000000000.0
Turkiye,TUR,2020,720000000000.0
Turkiye,TUR,2021,819000000000.0
Turkiye,TUR,2022,906000000000.0
Turkmenistan,TKM,2017,37926285714.0
Turkmenistan,TKM,2018,40765428571.0
Turkmenistan,TKM,2019,44220285714.0
Turkmenistan,TKM,2020,45610571429.0
Turks and Caicos Islands,TCA,2017,1022365000.0
Turks and Caicos Islands,TCA,2018,1113178000.0
Turks and Caicos Islands,TCA,2019,1197415000.0
Turks and Caicos Islands,TCA,2020,924583000.0
Turks and Caicos Islands,TCA,2021,1044778790.0
Turks and Caicos Islands,TCA,2022,1138808881.0
Tuvalu,TUV,2017,45276606.0
Tuvalu,TUV,2018,48015219.95
Tuvalu,TUV,2019,54123195.27
Tuvalu,TUV,2020,51746568.7
Tuvalu,TUV,2021,60196366.81
Tuvalu,TUV,2022,60349391.1
Uganda,UGA,2017,30744473840.0
Uganda,UGA,2018,32927025621.0
Uganda,UGA,2019,35348155092.0
Uganda,UGA,2020,37605430214.0
Uganda,UGA,2021,40510241366.0
Uganda,UGA,2022,45559202049.0
Ukraine,UKR,2017,112000000000.0
Ukraine,UKR,2018,131000000000.0
Ukraine,UKR,2019,154000000000.0
Ukraine,UKR,2020,157000000000.0
Ukraine,UKR,2021,200000000000.0
Ukraine,UKR,2022,161000000000.0
United Arab Emirates,ARE,2017,391000000000.0
United Arab Emirates,ARE,2018,427000000000.0
United Arab Emirates,ARE,2019,418000000000.0
United Arab Emirates,ARE,2020,349000000000.0
United Arab Emirates,ARE,2021,415000000000.0
United Arab Emirates,ARE,2022,508000000000.0
United Kingdom,GBR,2017,2680000000000.0
United Kingdom,GBR,2018,2880000000000.0
United Kingdom,GBR,2019,2860000000000.0
United Kingdom,GBR,2020,2700000000000.0
United Kingdom,GBR,2021,3120000000000.0
United Kingdom,GBR,2022,3070000000000.0
United States,USA,2017,19500000000000.0
United States,USA,2018,20500000000000.0
United States,USA,2019,21400000000000.0
United States,USA,2020,21100000000000.0
United States,USA,2021,23300000000000.0
United States,USA,2022,25500000000000.0
Uruguay,URY,2017,65006047680.0
Uruguay,URY,2018,65203071111.0
Uruguay,URY,2019,62048585619.0
Uruguay,URY,2020,53666908480.0
Uruguay,URY,2021,61412268249.0
Uruguay,URY,2022,71177146197.0
Uzbekistan,UZB,2017,62081322741.0
Uzbekistan,UZB,2018,52870108218.0
Uzbekistan,UZB,2019,60283503705.0
Uzbekistan,UZB,2020,60224701296.0
Uzbekistan,UZB,2021,69600614989.0
Uzbekistan,UZB,2022,80391853885.0
Vanuatu,VUT,2017,880061831.0
Vanuatu,VUT,2018,914736985.4
Vanuatu,VUT,2019,936526267.6
Vanuatu,VUT,2020,909421043.5
Vanuatu,VUT,2021,971636097.9
Vanuatu,VUT,2022,983582864.6
Vietnam,VNM,2017,281000000000.0
Vietnam,VNM,2018,310000000000.0
Vietnam,VNM,2019,334000000000.0
Vietnam,VNM,2020,347000000000.0
Vietnam,VNM,2021,366000000000.0
Vietnam,VNM,2022,409000000000.0
Virgin Islands (U.S.),VIR,2017,3794000000.0
Virgin Islands (U.S.),VIR,2018,3922000000.0
Virgin Islands (U.S.),VIR,2019,4117000000.0
Virgin Islands (U.S.),VIR,2020,4204000000.0
West Bank and Gaza,PSE,2017,16128000000.0
West Bank and Gaza,PSE,2018,16276600000.0
West Bank and Gaza,PSE,2019,17133500000.0
West Bank and Gaza,PSE,2020,15531700000.0
West Bank and Gaza,PSE,2021,18109000000.0
West Bank and Gaza,PSE,2022,19111900000.0
"Yemen, Rep.",YEM,2017,26842231205.0
"Yemen, Rep.",YEM,2018,21606161066.0
Zambia,ZMB,2017,25873601261.0
Zambia,ZMB,2018,26311506435.0
Zambia,ZMB,2019,23308667781.0
Zambia,ZMB,2020,18110638619.0
Zambia,ZMB,2021,22147649569.0
Zambia,ZMB,2022,29784454056.0
Zimbabwe,ZWE,2017,17584890937.0
Zimbabwe,ZWE,2018,34156069918.0
Zimbabwe,ZWE,2019,21832234926.0
Zimbabwe,ZWE,2020,21509698406.0
Zimbabwe,ZWE,2021,28371238666.0
Zimbabwe,ZWE,2022,20678055598.0
